wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:55:01.315270 538329.893695720 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 2 9 8 0 0
2025-12-08T01:55:01.315270 538329.893695720 cubic 123.033 61.516 10 1460 1.880000 65535 1 37 0 3 1 1 0
2025-12-08T01:55:01.823376 538330.401841148 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:01.823376 538330.401841148 cubic 102.082 0.086 80 1460 18.300000 65535 102238 166477 0 118 73 44 0
2025-12-08T01:55:02.338335 538330.916793674 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:02.338335 538330.916793674 cubic 101.597 0.061 88 1460 20.200000 65535 420518 484757 0 336 291 44 0
2025-12-08T01:55:02.855402 538331.433828790 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:02.855402 538331.433828790 cubic 101.237 0.064 88 1460 20.300000 65535 741718 805957 0 556 511 44 0
2025-12-08T01:55:03.365028 538331.943511484 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:03.365028 538331.943511484 cubic 102.973 0.115 88 1460 20.000000 65535 1062918 1127157 0 776 731 44 0
2025-12-08T01:55:03.877957 538332.456368834 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:03.877957 538332.456368834 cubic 102.869 0.178 88 1460 20.000000 65535 1410398 1474637 0 1014 969 44 0
2025-12-08T01:55:04.411019 538332.989523645 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:04.411019 538332.989523645 cubic 101.847 0.402 88 1460 20.200000 65535 1769558 1833797 0 1260 1215 44 0
2025-12-08T01:55:04.926670 538333.505089409 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:04.926670 538333.505089409 cubic 100.847 0.103 88 1460 20.400000 65535 2090758 2154997 0 1480 1435 44 0
2025-12-08T01:55:05.435493 538334.013929656 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:05.435493 538334.013929656 cubic 101.568 0.122 88 1460 20.200000 65535 2409038 2473277 0 1698 1653 44 0
2025-12-08T01:55:05.951288 538334.529890205 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:05.951288 538334.529890205 cubic 100.947 0.065 88 1460 20.400000 65535 2730238 2794477 0 1918 1873 44 0
2025-12-08T01:55:06.704997 538335.287186276 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:06.704997 538335.287186276 cubic 307.067 27.140 23 1460 3.350000 61 3045598 3111297 0 2135 2111 44 1460
2025-12-08T01:55:07.271736 538335.850270514 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:07.271736 538335.850270514 cubic 101.607 0.195 63 1460 8.690000 61 3298178 3365337 0 2309 2262 44 2920
2025-12-08T01:55:07.786015 538336.364474506 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:07.786015 538336.364474506 cubic 100.705 0.045 63 1460 8.770000 61 3619378 3686537 0 2529 2482 44 2920
2025-12-08T01:55:08.298777 538336.877812845 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:08.298777 538336.877812845 cubic 102.619 0.172 63 1460 8.600000 61 3940578 4007737 0 2749 2702 44 2920
2025-12-08T01:55:08.831700 538337.410125041 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:08.831700 538337.410125041 cubic 101.204 0.103 63 1460 8.720000 61 4266158 4333317 0 2972 2925 44 2920
2025-12-08T01:55:09.350626 538337.929119245 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:09.350626 538337.929119245 cubic 101.370 0.223 63 1460 8.710000 61 4613638 4680797 0 3210 3163 44 2920
2025-12-08T01:55:09.865702 538338.444137597 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:09.865702 538338.444137597 cubic 101.354 0.071 63 1460 8.710000 61 4950898 5018057 0 3441 3394 44 2920
2025-12-08T01:55:10.386191 538338.965534387 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:10.386191 538338.965534387 cubic 108.101 2.693 63 1460 8.170000 61 5289618 5356777 0 3673 3626 44 2920
2025-12-08T01:55:10.911014 538339.489464593 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
2025-12-08T01:55:10.911014 538339.489464593 cubic 100.562 0.183 63 1460 8.780000 61 5610818 5677977 0 3893 3846 44 2920
2025-12-08T01:55:11.426014 538340.004447361 cubic 120.914 42.739 10 1460 1.930000 65535 163 162 4 11 10 0 0
