wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T02:42:03.065191 541151.643702066 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6502 6500 0 0
2025-12-08T02:42:03.065191 541151.643702066 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:03.575389 541152.153838743 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6502 6500 0 0
2025-12-08T02:42:03.575389 541152.153838743 cubic 221.850 90.357 10 1460 1.050000 65535 38 41 1 7 5 1 0
2025-12-08T02:42:03.575389 541152.153838743 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:04.091381 541152.669834325 cubic 222.974 111.487 10 1460 1.040000 65535 1 37 0 3 1 1 0
2025-12-08T02:42:04.091381 541152.669834325 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6503 6501 0 0
2025-12-08T02:42:04.091381 541152.669834325 cubic 216.891 59.416 10 1460 1.080000 65535 163 162 2 11 10 0 0
2025-12-08T02:42:04.091381 541152.669834325 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:04.607625 541153.186033945 cubic 208.434 11.493 20 1460 2.240000 65535 14638 43837 0 34 14 20 0
2025-12-08T02:42:04.607625 541153.186033945 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6503 6501 0 0
2025-12-08T02:42:04.607625 541153.186033945 cubic 216.891 59.416 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:04.607625 541153.186033945 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:05.114522 541153.693014610 cubic 203.120 0.251 80 1460 9.200000 65535 102238 166477 0 118 74 44 0
2025-12-08T02:42:05.114522 541153.693014610 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6503 6501 0 0
2025-12-08T02:42:05.114522 541153.693014610 cubic 216.891 59.416 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:05.114522 541153.693014610 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
