wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:53:47.568970 534656.147723375 reno 72.260 1.248 45 1460 8.730000 44 36064958 36067877 1 24715 24716 0 2920
2025-12-08T00:53:47.568970 534656.147723375 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25477 25475 0 0
2025-12-08T00:53:47.568970 534656.147723375 reno 51.123 0.229 88 1460 40.200000 65535 37374578 37374577 1 25606 25604 0 0
2025-12-08T00:53:48.077594 534656.656106068 reno 72.260 1.248 45 1460 8.730000 44 36064958 36067877 1 24715 24716 0 2920
2025-12-08T00:53:48.077594 534656.656106068 reno 55.340 1.940 90 1460 38.300000 65535 344598 408837 0 283 238 44 0
2025-12-08T00:53:48.077594 534656.656106068 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25477 25475 0 0
2025-12-08T00:53:48.077594 534656.656106068 reno 51.123 0.229 88 1460 40.200000 65535 37374578 37374577 1 25606 25604 0 0
2025-12-08T00:53:48.686482 534657.265113433 reno 72.260 1.248 45 1460 8.730000 44 36064958 36067877 1 24715 24716 0 2920
2025-12-08T00:53:48.686482 534657.265113433 reno 171.082 9.492 41 1460 3.360000 45 1144678 1207457 0 830 786 41 2920
2025-12-08T00:53:48.686482 534657.265113433 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25477 25475 0 0
2025-12-08T00:53:48.686482 534657.265113433 reno 51.123 0.229 88 1460 40.200000 65535 37374578 37374577 1 25606 25604 0 0
2025-12-08T00:53:49.703178 534658.281793287 reno 72.260 1.248 45 1460 8.730000 44 36064958 36067877 1 24715 24716 0 2920
2025-12-08T00:53:49.703178 534658.281793287 reno 50.509 0.181 45 1460 12.500000 45 1798758 1865917 0 1281 1234 44 2920
2025-12-08T00:53:49.703178 534658.281793287 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25477 25475 0 0
2025-12-08T00:53:49.703178 534658.281793287 reno 51.123 0.229 88 1460 40.200000 65535 37374578 37374577 1 25607 25605 0 0
2025-12-08T00:53:50.219096 534658.797533172 reno 72.260 1.248 45 1460 8.730000 44 36064958 36067877 1 24715 24716 0 2920
2025-12-08T00:53:50.219096 534658.797533172 reno 50.775 0.125 45 1460 12.400000 45 2439698 2506857 0 1720 1673 44 2920
2025-12-08T00:53:50.219096 534658.797533172 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25477 25475 0 0
