wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:52:08.565030 534557.144055763 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25472 25470 0 0
2025-12-08T00:52:09.075156 534557.653729956 reno 52.598 1.437 92 1460 38.000000 65535 230718 294957 0 205 160 44 0
2025-12-08T00:52:09.075156 534557.653729956 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25472 25470 0 0
2025-12-08T00:52:09.666763 534558.245535621 reno 51.083 0.146 92 1460 42.100000 65535 935898 1000137 0 688 643 44 0
2025-12-08T00:52:09.666763 534558.245535621 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25472 25470 0 0
2025-12-08T00:52:10.188432 534558.766972581 reno 50.526 0.172 92 1460 42.500000 65535 1515518 1579757 0 1085 1040 44 0
2025-12-08T00:52:10.188432 534558.766972581 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:10.700675 534559.280425803 reno 51.315 0.298 92 1460 41.900000 65535 2150618 2213397 0 1519 1475 43 0
2025-12-08T00:52:10.700675 534559.280425803 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:11.218924 534559.797406366 reno 50.734 0.172 92 1460 42.400000 65535 2791558 2855797 0 1959 1914 44 0
2025-12-08T00:52:11.218924 534559.797406366 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:11.727334 534560.305769031 reno 50.743 0.251 92 1460 42.400000 65535 3429578 3493817 0 2396 2351 44 0
2025-12-08T00:52:11.727334 534560.305769031 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:12.239063 534560.817555288 reno 59.662 0.291 92 1460 36.000000 65535 4071978 4136217 0 2836 2791 44 0
2025-12-08T00:52:12.239063 534560.817555288 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:12.757222 534561.335682279 reno 51.973 1.520 92 1460 41.400000 65535 4683718 4747957 0 3255 3210 44 0
2025-12-08T00:52:12.757222 534561.335682279 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:13.296700 534561.875138094 reno 60.486 2.092 92 1460 35.500000 65535 5199098 5219537 0 3578 3564 14 0
2025-12-08T00:52:13.296700 534561.875138094 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:13.854175 534562.435056282 reno 113.198 0.283 88 1460 18.200000 65535 5397658 5461897 0 3744 3704 44 0
2025-12-08T00:52:13.854175 534562.435056282 reno 50.602 0.095 88 1460 40.600000 65535 37178938 37178937 1 25473 25471 0 0
2025-12-08T00:52:14.414304 534562.992762018 reno 52.699 0.218 45 1460 12.000000 44 5730538 5797697 0 3974 3932 44 2920
