wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:20:38.550692 536267.131178549 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:39.062321 536267.640749633 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:39.574345 536268.152771749 bbr 100.628 0.066 61 1460 8.030000 65535 73038 135817 0 96 52 43 0
2025-12-08T01:20:39.574345 536268.152771749 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:40.085471 536268.664236877 bbr 100.586 0.106 104 1460 5.070000 50 392778 452637 0 313 271 41 0
2025-12-08T01:20:40.085471 536268.664236877 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:40.602174 536269.180600651 bbr 100.510 0.219 106 1460 6.340000 50 702298 765077 0 527 483 43 0
2025-12-08T01:20:40.602174 536269.180600651 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:41.108949 536269.687375335 bbr 100.505 0.089 108 1460 6.340000 50 1017658 1081897 0 744 699 44 0
2025-12-08T01:20:41.108949 536269.687375335 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:41.618805 536270.197321410 bbr 100.663 0.331 108 1460 6.330000 50 1343238 1407477 0 967 922 44 0
2025-12-08T01:20:41.618805 536270.197321410 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:42.138697 536270.717129779 bbr 100.562 0.201 108 1460 6.330000 50 1665898 1730137 0 1188 1143 44 0
2025-12-08T01:20:42.138697 536270.717129779 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:42.648340 536271.226832192 bbr 100.380 0.066 108 1460 6.340000 50 1984178 2048417 0 1406 1361 44 0
2025-12-08T01:20:42.648340 536271.226832192 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:43.156198 536271.734620853 bbr 100.621 0.118 106 1460 6.340000 50 2303918 2368157 0 1625 1580 44 0
2025-12-08T01:20:43.156198 536271.734620853 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:43.664231 536272.242646551 bbr 100.571 0.164 108 1460 6.340000 50 2628038 2690817 0 1846 1802 43 0
2025-12-08T01:20:43.664231 536272.242646551 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:44.171473 536272.749914639 bbr 100.602 0.086 108 1460 6.340000 50 2940478 3004717 0 2061 2016 44 0
2025-12-08T01:20:44.171473 536272.749914639 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:44.687797 536273.266403659 bbr 102.619 2.466 108 1460 6.340000 50 3266058 3321537 0 2278 2239 38 0
2025-12-08T01:20:44.687797 536273.266403659 bbr 100.690 0.139 106 1460 6.330000 50 18239818 18242737 1 12507 12503 0 2920
2025-12-08T01:20:45.201860 536273.780282192 bbr 100.598 0.188 108 1460 6.330000 50 3578498 3641277 0 2497 2453 43 0
