wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:43:23.154088 534031.733018512 vegas 66.212 5.848 11 1460 3.550000 40 74498 132897 0 94 53 40 0
2025-12-08T00:43:24.398270 534032.976889434 vegas 53.419 1.264 24 1460 6.300000 22 919838 956337 0 658 632 23 2920
2025-12-08T00:43:24.975658 534033.554076774 vegas 52.803 0.767 34 1460 9.020000 25 1309658 1360757 0 935 899 33 2920
2025-12-08T00:43:25.501524 534034.081309998 vegas 51.485 0.524 44 1460 12.000000 33 1886358 1952057 0 1340 1294 43 2920
2025-12-08T00:43:26.032425 534034.610891093 vegas 52.352 0.553 55 1460 14.700000 40 2537518 2604677 0 1787 1740 44 2920
2025-12-08T00:43:26.583008 534035.161574006 vegas 53.064 1.296 65 1460 17.200000 48 3185758 3251457 0 2230 2184 43 2920
2025-12-08T00:43:27.120275 534035.698988224 vegas 52.550 0.546 71 1460 18.900000 52 3825238 3890937 0 2668 2622 43 2920
2025-12-08T00:43:27.647854 534036.226274670 vegas 53.135 0.646 78 1460 20.600000 58 4450118 4517277 0 3097 3050 44 2920
2025-12-08T00:43:28.166572 534036.745286710 vegas 54.055 0.744 82 1460 21.300000 61 5088138 5153837 0 3533 3487 43 2920
2025-12-08T00:43:28.699340 534037.277943931 vegas 54.174 0.496 89 1460 23.000000 66 5737838 5804997 0 3979 3932 44 2920
2025-12-08T00:43:29.254630 534037.833044706 vegas 56.152 1.336 93 1460 23.200000 69 6348118 6415277 0 4397 4350 44 2920
2025-12-08T00:43:29.776831 534038.355265228 vegas 58.935 1.343 98 1460 23.300000 73 6930658 6997817 0 4796 4749 44 2920
2025-12-08T00:43:30.294413 534038.880395134 vegas 70.948 12.163 50 1460 9.880000 50 7584738 7653357 0 5245 5197 43 5840
2025-12-08T00:43:31.180602 534039.759035705 vegas 52.963 0.728 60 1460 15.900000 50 8227138 8295757 0 5685 5637 43 5840
2025-12-08T00:43:31.703691 534040.282180350 vegas 52.181 0.410 70 1460 18.800000 52 8833038 8901657 0 6100 6052 43 5840
2025-12-08T00:43:32.212790 534040.791207734 vegas 53.089 0.598 76 1460 20.100000 57 9444778 9514857 0 6520 6471 44 5840
2025-12-08T00:43:32.728437 534041.306862903 vegas 53.553 0.963 83 1460 21.700000 61 10047758 10117837 0 6933 6884 44 5840
2025-12-08T00:43:33.239281 534041.817748238 vegas 55.497 1.777 89 1460 22.500000 66 10666798 10736877 0 7357 7308 44 5840
2025-12-08T00:43:33.760856 534042.339278521 vegas 52.723 0.283 92 1460 24.500000 69 11285838 11354457 0 7780 7732 43 5840
2025-12-08T00:43:34.278022 534042.856483881 vegas 53.175 1.878 94 1460 24.800000 70 11900498 11970577 0 8202 8153 44 5840
2025-12-08T00:43:34.799906 534043.378387231 vegas 52.361 0.686 99 1460 26.500000 73 12515158 12585237 0 8623 8574 44 5840
2025-12-08T00:43:35.320642 534043.899301909 vegas 55.168 2.748 104 1460 26.400000 78 13116678 13186757 0 9035 8986 44 5840
2025-12-08T00:43:35.851449 534044.429971920 vegas 52.102 0.599 109 1460 29.300000 81 13737178 13805797 0 9459 9411 43 5840
2025-12-08T00:43:36.364634 534044.943079567 vegas 52.506 0.535 115 1460 30.700000 85 14328478 14397097 0 9864 9816 43 5840
2025-12-08T00:43:36.881525 534045.459948581 vegas 54.442 2.584 119 1460 30.600000 88 14934378 15002997 0 10279 10231 43 5840
2025-12-08T00:43:37.400675 534045.979103079 vegas 53.100 0.736 123 1460 32.500000 91 15544658 15614737 0 10698 10649 44 5840
2025-12-08T00:43:37.916293 534046.495003300 vegas 53.425 0.725 128 1460 33.600000 96 16137418 16207497 0 11104 11055 44 5840
2025-12-08T00:43:38.430388 534047.008824992 vegas 52.290 0.374 132 1460 35.400000 99 16740398 16809017 0 11516 11468 43 5840
2025-12-08T00:43:38.954347 534047.532773416 vegas 52.169 0.160 137 1460 36.800000 102 17352138 17420757 0 11935 11887 43 5840
2025-12-08T00:43:39.469779 534048.048249941 vegas 53.598 1.739 144 1460 37.700000 108 17952198 18020817 0 12346 12298 43 5840
2025-12-08T00:43:40.032811 534048.611722993 vegas 79.580 5.095 72 1460 12.700000 72 18582918 18654457 0 12780 12730 44 7300
2025-12-08T00:43:40.882611 534049.461272667 vegas 52.121 0.061 82 1460 22.100000 72 19247218 19317297 0 13234 13185 43 7300
2025-12-08T00:43:41.396827 534049.975538109 vegas 55.811 0.711 44 1460 11.000000 41 19654558 19726097 0 13514 13464 43 8760
2025-12-08T00:43:41.929570 534050.507979816 vegas 52.312 0.652 51 1460 13.700000 41 20218118 20291117 0 13901 13850 44 8760
2025-12-08T00:43:42.437328 534051.015952241 vegas 52.461 0.527 61 1460 16.300000 45 20832778 20904317 0 14321 14271 43 8760
2025-12-08T00:43:42.947648 534051.526090212 vegas 52.135 0.468 69 1460 18.500000 51 21448898 21520437 0 14743 14693 43 8760
2025-12-08T00:43:43.459871 534052.038288961 vegas 52.284 0.358 75 1460 20.100000 55 22048958 22120497 0 15154 15104 43 8760
2025-12-08T00:43:43.968841 534052.547257479 vegas 56.130 0.137 79 1460 19.700000 58 22656318 22727857 0 15570 15520 43 8760
2025-12-08T00:43:44.476918 534053.055328508 vegas 52.294 0.271 83 1460 22.200000 61 23266598 23338137 0 15988 15938 43 8760
2025-12-08T00:43:44.985441 534053.564109287 vegas 52.321 0.668 87 1460 23.300000 64 23881258 23954257 0 16410 16359 44 8760
2025-12-08T00:43:45.496995 534054.075432220 vegas 52.475 0.666 92 1460 24.600000 69 24475478 24547017 0 16816 16766 43 8760
2025-12-08T00:43:46.010608 534054.589035303 vegas 52.912 0.673 97 1460 25.700000 72 25075538 25147077 0 17227 17177 43 8760
2025-12-08T00:43:46.521757 534055.100180666 vegas 53.153 1.029 101 1460 26.600000 75 25669758 25741297 0 17634 17584 43 8760
2025-12-08T00:43:47.033674 534055.612110332 vegas 52.549 0.845 103 1460 27.500000 76 26250838 26323837 0 18033 17982 44 8760
2025-12-08T00:43:47.542536 534056.120949834 vegas 52.681 0.403 105 1460 27.900000 78 26850898 26923897 0 18444 18393 44 8760
2025-12-08T00:43:48.053260 534056.631685877 vegas 52.864 0.706 107 1460 28.400000 79 27462638 27534177 0 18862 18812 43 8760
2025-12-08T00:43:48.567078 534057.145637776 vegas 52.289 0.609 109 1460 29.200000 81 28059778 28131317 0 19271 19221 43 8760
2025-12-08T00:43:49.086127 534057.664542709 vegas 52.309 0.483 113 1460 30.300000 84 28656918 28728457 0 19680 19630 43 8760
2025-12-08T00:43:49.599285 534058.177740102 vegas 54.568 0.672 116 1460 29.800000 87 29261358 29332897 0 20094 20044 43 8760
2025-12-08T00:43:50.113934 534058.692374373 vegas 52.076 0.101 122 1460 32.800000 91 29873098 29944637 0 20513 20463 43 8760
2025-12-08T00:43:50.626200 534059.204814552 vegas 52.801 0.322 127 1460 33.700000 94 30477538 30549077 0 20927 20877 43 8760
2025-12-08T00:43:51.143858 534059.722346873 vegas 52.370 0.350 130 1460 34.800000 97 31098038 31169577 0 21352 21302 43 8760
2025-12-08T00:43:51.661967 534060.240393494 vegas 53.984 2.917 132 1460 34.300000 99 31709778 31781317 0 21771 21721 43 8760
2025-12-08T00:43:52.180645 534060.759059974 vegas 51.828 0.681 138 1460 37.300000 103 32318598 32390137 0 22188 22138 43 8760
2025-12-08T00:43:52.688941 534061.267396605 vegas 53.710 0.718 147 1460 38.400000 109 32921578 32993117 0 22601 22551 43 8760
