wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:13:59.001969 532267.580378595 bbr 10.296 0.044 120 1460 62.100000 78 1578298 1642537 0 1128 1096 44 0
2025-12-08T00:13:59.507063 532268.085543250 bbr 10.295 0.022 128 1460 61.900000 78 3820858 3876337 0 2658 2633 38 0
2025-12-08T00:14:00.015149 532268.593562944 bbr 10.397 0.029 130 1460 61.800000 78 5797698 5819597 0 3989 4051 15 0
2025-12-08T00:14:00.524107 532269.102523318 bbr 10.290 0.051 122 1460 63.300000 78 8027118 8091357 0 5545 5691 44 0
2025-12-08T00:14:01.030929 532269.609618121 bbr 10.512 0.030 132 1460 62.100000 78 10663878 10728117 0 7351 7703 44 0
2025-12-08T00:14:01.557082 532270.135496416 bbr 10.918 0.397 136 1460 62.000000 78 13280198 13329837 0 9133 9692 34 0
2025-12-08T00:14:02.068896 532270.647318743 bbr 10.799 0.298 122 1460 63.500000 78 15721318 15782637 0 10813 11533 42 0
2025-12-08T00:14:02.588377 532271.166795293 bbr 10.433 0.065 120 1460 62.000000 78 18236898 18263177 0 12512 13386 18 0
2025-12-08T00:14:03.108845 532271.687481450 bbr 10.538 0.119 128 1460 62.100000 78 20568518 20632757 0 14135 15127 44 0
2025-12-08T00:14:03.629672 532272.208147025 bbr 10.429 0.076 120 1460 61.600000 78 23027158 23062197 0 15799 16951 24 0
2025-12-08T00:14:04.147592 532272.726010597 bbr 10.508 0.132 122 1460 64.500000 78 25517918 25550037 0 17503 18970 22 0
2025-12-08T00:14:04.659015 532273.237435219 bbr 11.451 0.055 118 1460 62.000000 78 27938598 27963417 0 19156 20782 17 0
2025-12-08T00:14:05.168458 532273.746893364 bbr 14.280 1.156 118 1460 60.600000 78 30468778 30492137 0 20888 22672 16 0
2025-12-08T00:14:05.684325 532274.262752130 bbr 12.272 0.365 120 1460 63.400000 78 32998958 33022317 0 22621 24510 16 0
2025-12-08T00:14:06.201367 532274.779795713 bbr 11.081 0.301 118 1460 61.200000 78 35464898 35514537 0 24328 26317 34 0
2025-12-08T00:14:06.714288 532275.292754195 bbr 10.411 0.223 122 1460 63.900000 78 37993618 38034497 0 26054 28159 28 0
2025-12-08T00:14:07.228847 532275.807270367 bbr 10.352 0.049 120 1460 62.000000 78 39691598 39722257 0 27210 29436 21 0
2025-12-08T00:14:07.740076 532276.318721734 bbr 12.127 0.994 104 1460 51.700000 78 40590958 40620157 0 27825 30148 20 0
2025-12-08T00:14:08.282663 532276.861275642 bbr 12.498 0.747 60 1460 28.800000 78 41618798 41645077 0 28527 30964 18 0
2025-12-08T00:14:08.980268 532277.558811235 bbr 12.106 0.458 113 1460 59.200000 78 42573638 42595537 0 29178 31705 15 0
2025-12-08T00:14:09.507628 532278.086101733 bbr 10.510 0.119 98 1460 52.400000 78 43896398 43940197 0 30099 32762 30 0
2025-12-08T00:14:10.023038 532278.601623285 bbr 10.582 0.302 94 1460 48.800000 78 45176818 45207477 0 30967 33771 21 0
2025-12-08T00:14:10.544459 532279.122884951 bbr 10.780 0.179 120 1460 62.200000 78 46538998 46556517 0 31891 34879 12 0
2025-12-08T00:14:11.058722 532279.637146068 bbr 10.336 0.061 124 1460 59.600000 78 47870518 47917237 0 32823 35936 32 0
2025-12-08T00:14:11.567092 532280.145589995 bbr 10.431 0.023 118 1460 60.400000 78 49765598 49822537 0 34128 37414 39 0
2025-12-08T00:14:12.077642 532280.656060058 bbr 10.592 0.093 122 1460 64.300000 78 51895738 51959977 0 35592 39027 44 0
2025-12-08T00:14:12.594861 532281.173286448 bbr 10.443 0.082 4 1460 51.300000 78 53990838 53996677 0 36987 40583 4 0
2025-12-08T00:14:13.105638 532281.684065932 bbr 10.355 0.039 126 1460 62.000000 78 56256758 56318077 0 38577 42175 42 0
2025-12-08T00:14:13.617010 532282.195428055 bbr 11.146 0.228 120 1460 62.800000 78 58794238 58830737 0 40298 44188 25 0
2025-12-08T00:14:14.131595 532282.710128659 bbr 10.584 0.188 122 1460 64.600000 78 61249958 61287917 0 41981 45982 26 0
2025-12-08T00:14:14.645791 532283.224200712 bbr 10.528 0.261 127 1460 63.000000 78 63812258 63858977 0 43742 48012 32 0
2025-12-08T00:14:15.155842 532283.734249530 bbr 10.332 0.060 120 1460 62.600000 78 66310318 66357037 0 45453 49874 32 0
2025-12-08T00:14:15.665685 532284.244093956 bbr 10.298 0.022 120 1460 63.200000 78 68839038 68887217 0 47186 51840 33 0
2025-12-08T00:14:16.171980 532284.750390508 bbr 10.333 0.153 120 1460 64.300000 78 71288918 71350237 0 48873 53742 42 0
2025-12-08T00:14:16.681109 532285.259615380 bbr 10.686 0.205 118 1460 61.600000 78 73824938 73883337 0 50608 55719 40 0
2025-12-08T00:14:17.195896 532285.774303359 bbr 10.426 0.030 130 1460 61.700000 78 76289418 76353657 0 52300 57547 44 0
2025-12-08T00:14:17.704856 532286.283270303 bbr 10.610 0.173 118 1460 62.100000 78 78917418 78975817 0 54096 59549 40 0
2025-12-08T00:14:18.212904 532286.791315855 bbr 10.642 0.205 120 1460 63.400000 78 81470958 81517677 0 55837 61403 32 0
2025-12-08T00:14:18.722782 532287.301663303 bbr 10.665 0.350 124 1460 62.900000 78 83983618 84037637 0 57563 63347 37 0
2025-12-08T00:14:19.253726 532287.832143168 bbr 10.404 0.026 118 1460 61.900000 78 86534238 86578037 0 59303 65200 30 0
2025-12-08T00:14:19.764889 532288.343311704 bbr 11.060 0.116 120 1460 62.600000 78 89073178 89114057 0 61040 67230 28 0
2025-12-08T00:14:20.273746 532288.852166552 bbr 10.489 0.118 118 1460 61.400000 78 91610658 91667597 0 62789 69109 39 0
