wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:21:35.684219 532724.262646856 vegas 10.615 0.193 397 1460 524.000000 392 1534498 1591437 0 1093 1067 39 0
2025-12-08T00:21:36.196498 532724.775044780 vegas 12.355 0.479 409 1460 464.000000 392 3747858 3809177 0 2612 2584 42 0
2025-12-08T00:21:36.727555 532725.305989946 vegas 10.572 0.065 411 1460 545.000000 392 6216718 6280957 0 4305 4276 44 0
2025-12-08T00:21:37.240828 532725.842479661 vegas 13.373 0.792 410 1460 430.000000 392 8797998 8860777 0 6072 6046 43 0
2025-12-08T00:21:38.291901 532726.871047838 vegas 22.090 0.179 199 1460 126.000000 197 10583578 10652197 0 7299 7269 44 4380
2025-12-08T00:21:39.103048 532727.681754777 vegas 12.466 0.324 197 1460 221.000000 193 13534238 13591177 0 9312 9299 36 4380
2025-12-08T00:21:39.664048 532728.242468564 vegas 10.957 0.206 199 1460 255.000000 188 16046898 16112597 0 11039 11022 42 4380
2025-12-08T00:21:40.174549 532728.753030162 vegas 10.795 0.470 219 1460 284.000000 188 18615038 18683657 0 12800 12887 44 4380
2025-12-08T00:21:40.682638 532729.261054016 vegas 10.750 0.241 250 1460 326.000000 188 21110178 21158357 0 14495 14672 30 4380
2025-12-08T00:21:41.192532 532729.770948210 vegas 10.345 0.056 272 1460 369.000000 204 23711898 23768837 0 16283 16650 36 4380
2025-12-08T00:21:41.699646 532730.278063004 vegas 10.626 0.279 264 1460 348.000000 207 25939858 26007017 0 17816 18294 43 4380
2025-12-08T00:21:42.206546 532730.785062604 vegas 22.017 0.595 277 1460 176.000000 210 28521138 28583917 0 19581 20159 40 4380
2025-12-08T00:21:42.755639 532731.334056877 vegas 10.836 0.199 287 1460 371.000000 219 31098038 31149137 0 21338 21934 32 4380
2025-12-08T00:21:43.263063 532731.841489815 vegas 11.707 0.426 261 1460 312.000000 219 33677858 33746477 0 23117 23797 44 4380
2025-12-08T00:21:43.774083 532732.352491601 vegas 10.623 0.176 266 1460 351.000000 219 36126278 36191977 0 24792 25480 42 4380
2025-12-08T00:21:44.282429 532732.860905767 vegas 10.398 0.032 278 1460 375.000000 219 38847718 38906117 0 26651 27515 37 4380
2025-12-08T00:21:44.792824 532733.371238064 vegas 12.621 0.273 287 1460 319.000000 219 41192478 41240657 0 28250 29236 30 4380
2025-12-08T00:21:45.313228 532733.891640207 vegas 10.879 0.170 296 1460 381.000000 222 42960538 43029157 0 29475 30451 44 4380
2025-12-08T00:21:45.825161 532734.403695864 vegas 13.278 2.753 306 1460 323.000000 229 43817558 43821937 0 30018 31066 0 4380
2025-12-08T00:21:46.352343 532734.930765268 vegas 10.973 0.537 316 1460 404.000000 237 44604498 44630777 0 30572 31692 15 4380
2025-12-08T00:21:46.861706 532735.440186485 vegas 10.352 0.040 334 1460 452.000000 250 45638178 45706797 0 31309 32558 44 4380
2025-12-08T00:21:47.374589 532735.953022313 vegas 15.578 1.324 339 1460 305.000000 255 46958018 47009117 0 32201 33587 32 4380
2025-12-08T00:21:47.890829 532736.469290448 vegas 13.416 1.744 345 1460 360.000000 259 48778638 48815137 0 33438 35000 22 4380
2025-12-08T00:21:48.407282 532736.985722511 vegas 13.140 2.169 341 1460 364.000000 261 50739418 50786137 0 34788 36454 29 4380
2025-12-08T00:21:48.926340 532737.504962283 vegas 12.921 0.559 350 1460 380.000000 264 53176158 53243317 0 36471 38181 43 4380
2025-12-08T00:21:49.822016 532738.401378709 vegas 18.100 0.414 166 1460 129.000000 165 55541358 55611437 0 38093 39821 44 5840
2025-12-08T00:21:50.519394 532739.097971083 vegas 11.707 0.375 198 1460 237.000000 165 58508078 58576697 0 40124 41856 43 5840
2025-12-08T00:21:51.030656 532739.609089063 vegas 11.784 0.225 216 1460 257.000000 165 61089358 61153597 0 41889 43642 40 5840
2025-12-08T00:21:51.572531 532740.150958377 vegas 10.904 0.401 226 1460 290.000000 171 63810798 63869197 0 43749 45655 36 5840
2025-12-08T00:21:52.088864 532740.667271271 vegas 10.568 0.100 242 1460 321.000000 181 66310318 66362877 0 45457 47474 32 5840
2025-12-08T00:21:52.594731 532741.173146448 vegas 11.173 0.254 267 1460 335.000000 199 68745598 68795237 0 47123 49281 30 5840
2025-12-08T00:21:53.107978 532741.686478209 vegas 10.747 0.335 276 1460 360.000000 207 71297678 71367757 0 48885 51060 44 5840
2025-12-08T00:21:53.619153 532742.197567880 vegas 16.696 0.165 273 1460 229.000000 214 73862898 73930057 0 50640 53031 42 5840
