wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:20:29.756228 532658.335094374 reno 34.285 18.997 10 1460 6.810000 65535 38 37 0 3 2 0 0
2025-12-08T00:20:30.263742 532658.842230153 reno 10.935 0.253 88 1460 188.000000 65535 2344798 2398817 0 1646 1619 37 0
2025-12-08T00:20:30.776105 532659.354739096 reno 11.133 0.666 88 1460 185.000000 65535 4482238 4543557 0 3115 3084 42 0
2025-12-08T00:20:31.299646 532660.129617655 reno 79.110 100.490 8 1460 11.800000 44 5688198 5753897 0 3944 3965 40 7300
2025-12-08T00:20:32.292926 532660.871630230 reno 13.576 1.924 45 1460 46.500000 44 7619778 7688397 0 5269 5401 42 7300
2025-12-08T00:20:32.959529 532661.537946547 reno 10.578 0.219 45 1460 59.600000 44 9780578 9819997 0 6729 7039 22 7300
2025-12-08T00:20:33.466909 532662.045494059 reno 11.876 1.247 45 1460 53.100000 44 12247978 12315137 0 8438 8935 41 7300
2025-12-08T00:20:33.984801 532662.563329361 reno 10.373 0.103 45 1460 60.800000 44 14795678 14843857 0 10170 10893 28 7300
2025-12-08T00:20:34.506092 532663.084511357 reno 12.334 1.153 45 1460 51.100000 44 17406158 17474777 0 11972 12824 42 7300
2025-12-08T00:20:35.016233 532663.594778931 reno 12.695 0.837 45 1460 49.700000 44 19880858 19942177 0 13662 14703 37 7300
2025-12-08T00:20:35.530104 532664.108599232 reno 10.816 0.249 45 1460 58.300000 44 22447538 22516157 0 15425 16774 42 7300
2025-12-08T00:20:36.055574 532664.633988677 reno 11.243 0.297 45 1460 56.100000 44 24913478 24985017 0 17116 18553 44 7300
2025-12-08T00:20:36.591509 532665.169926213 reno 10.754 0.121 45 1460 58.600000 44 27671418 27728357 0 18995 20508 34 7300
2025-12-08T00:20:37.107408 532665.686130011 reno 10.583 0.227 45 1460 59.600000 44 30223498 30295037 0 20753 22367 44 7300
2025-12-08T00:20:37.635162 532666.213572198 reno 10.783 0.233 45 1460 58.500000 44 32758058 32825217 0 22486 24259 41 7300
