wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:23:25.435768 536434.014200258 cubic 127.615 63.807 10 1460 1.820000 65535 1 37 0 3 1 1 0
2025-12-08T01:23:25.435768 536434.014200258 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 2 9 8 0 0
2025-12-08T01:23:25.947987 536434.526407260 cubic 120.334 4.877 80 1460 15.500000 65535 102238 166477 0 118 73 44 0
2025-12-08T01:23:25.947987 536434.526407260 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:26.458951 536435.037383413 cubic 100.804 0.111 89 1460 20.600000 65535 419058 481837 0 334 290 43 0
2025-12-08T01:23:26.458951 536435.037383413 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:26.968296 536435.546806807 cubic 100.671 0.448 89 1460 20.700000 65535 732958 795737 0 549 505 43 0
2025-12-08T01:23:26.968296 536435.546806807 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:27.477541 536436.056046205 cubic 100.957 0.497 89 1460 20.600000 65535 1048318 1111097 0 765 721 43 0
2025-12-08T01:23:27.477541 536436.056046205 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:27.990238 536436.568686072 cubic 101.256 0.682 89 1460 20.500000 65535 1365138 1429377 0 983 938 44 0
2025-12-08T01:23:27.990238 536436.568686072 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:28.501058 536437.079486728 cubic 101.663 0.716 89 1460 20.500000 65535 1684878 1749117 0 1202 1157 44 0
2025-12-08T01:23:28.501058 536437.079486728 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:29.009724 536437.588583586 cubic 101.375 1.329 89 1460 20.500000 65535 2006078 2070317 0 1422 1377 44 0
2025-12-08T01:23:29.009724 536437.588583586 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:29.525957 536438.104452635 cubic 100.930 0.780 89 1460 20.600000 65535 2327278 2391517 0 1642 1597 44 0
2025-12-08T01:23:29.525957 536438.104452635 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:30.033786 536438.612314269 cubic 100.636 0.276 89 1460 20.700000 65535 2648478 2712717 0 1862 1817 44 0
2025-12-08T01:23:30.033786 536438.612314269 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:30.543382 536439.121799160 cubic 103.410 2.175 89 1460 20.100000 65535 2975518 3039757 0 2086 2041 44 0
2025-12-08T01:23:30.543382 536439.121799160 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:31.059824 536439.638251654 cubic 109.391 0.888 89 1460 19.000000 65535 3287958 3350737 0 2299 2255 43 0
2025-12-08T01:23:31.059824 536439.638251654 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:31.572097 536440.150532403 cubic 102.125 1.054 89 1460 20.400000 65535 3609158 3671937 0 2519 2475 43 0
2025-12-08T01:23:31.572097 536440.150532403 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:32.092104 536440.670531322 cubic 103.308 2.012 89 1460 20.100000 65535 3936198 3998977 0 2743 2699 43 0
2025-12-08T01:23:32.092104 536440.670531322 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:32.609867 536441.188406911 cubic 103.450 1.014 89 1460 20.100000 65535 4261778 4326017 0 2967 2922 44 0
2025-12-08T01:23:32.609867 536441.188406911 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:33.135414 536441.713838549 cubic 103.657 1.711 89 1460 20.100000 65535 4578598 4642837 0 3184 3139 44 0
2025-12-08T01:23:33.135414 536441.713838549 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:33.650659 536442.229069110 cubic 100.797 0.730 89 1460 20.600000 65535 4901258 4964037 0 3404 3360 43 0
2025-12-08T01:23:33.650659 536442.229069110 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:34.169545 536442.747974468 cubic 104.987 3.358 89 1460 19.800000 65535 5238518 5302757 0 3636 3591 44 0
2025-12-08T01:23:34.169545 536442.747974468 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:34.683577 536443.262013637 cubic 102.029 2.310 89 1460 20.400000 65535 5556798 5619577 0 3853 3809 43 0
2025-12-08T01:23:34.683577 536443.262013637 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:35.209719 536443.788148384 cubic 102.072 1.638 89 1460 20.400000 65535 5894058 5958297 0 4085 4040 44 0
2025-12-08T01:23:35.209719 536443.788148384 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:35.737661 536444.316084134 cubic 103.222 1.945 89 1460 20.100000 65535 6207958 6270737 0 4299 4255 43 0
2025-12-08T01:23:35.737661 536444.316084134 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:36.257026 536444.835448232 cubic 100.765 0.185 89 1460 20.600000 65535 6524778 6587557 0 4516 4472 43 0
2025-12-08T01:23:36.257026 536444.835448232 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:36.769990 536445.348491005 cubic 102.402 0.898 89 1460 20.300000 65535 6860578 6924817 0 4747 4702 44 0
2025-12-08T01:23:36.769990 536445.348491005 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:37.291083 536445.869509567 cubic 103.424 2.120 89 1460 20.100000 65535 7180318 7243097 0 4965 4921 43 0
2025-12-08T01:23:37.291083 536445.869509567 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:37.809766 536446.388186096 cubic 102.313 2.569 89 1460 20.300000 65535 7505898 7570137 0 5189 5144 44 0
2025-12-08T01:23:37.809766 536446.388186096 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:38.333145 536446.911561900 cubic 103.998 3.682 89 1460 20.000000 65535 7830018 7894257 0 5411 5366 44 0
2025-12-08T01:23:38.333145 536446.911561900 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:38.848756 536447.427168451 cubic 102.113 0.881 89 1460 20.400000 65535 8149758 8213997 0 5630 5585 44 0
2025-12-08T01:23:38.848756 536447.427168451 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:39.360793 536447.939354824 cubic 101.770 0.799 89 1460 20.400000 65535 8468038 8532277 0 5848 5803 44 0
2025-12-08T01:23:39.360793 536447.939354824 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:39.880614 536448.459029664 cubic 101.268 0.667 89 1460 20.500000 65535 8793618 8857857 0 6071 6026 44 0
2025-12-08T01:23:39.880614 536448.459029664 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:40.394985 536448.973414282 cubic 102.008 1.930 89 1460 20.400000 65535 9120658 9184897 0 6295 6250 44 0
2025-12-08T01:23:40.394985 536448.973414282 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:40.909886 536449.488306639 cubic 102.279 0.956 89 1460 20.300000 65535 9440398 9503177 0 6513 6469 43 0
2025-12-08T01:23:40.909886 536449.488306639 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:41.444331 536450.022846249 cubic 104.786 2.650 89 1460 19.800000 65535 9768898 9833137 0 6739 6694 44 0
2025-12-08T01:23:41.444331 536450.022846249 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:41.969874 536450.548302550 cubic 108.702 5.188 89 1460 19.100000 65535 10087178 10149957 0 6956 6912 43 0
2025-12-08T01:23:41.969874 536450.548302550 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:42.494623 536451.073085364 cubic 103.625 1.413 89 1460 20.100000 65535 10415678 10478457 0 7181 7137 43 0
2025-12-08T01:23:42.494623 536451.073085364 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:43.015972 536451.594389961 cubic 103.336 1.832 89 1460 20.100000 65535 10733958 10796737 0 7399 7355 43 0
2025-12-08T01:23:43.015972 536451.594389961 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:43.534340 536452.112822909 cubic 101.030 0.846 89 1460 20.600000 65535 11050778 11113557 0 7616 7572 43 0
2025-12-08T01:23:43.534340 536452.112822909 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:44.042901 536452.621310858 cubic 100.512 0.257 89 1460 20.700000 65535 11376358 11439137 0 7839 7795 43 0
2025-12-08T01:23:44.042901 536452.621310858 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:44.556052 536453.134498125 cubic 102.118 0.599 89 1460 20.400000 65535 11722378 11785157 0 8076 8032 43 0
2025-12-08T01:23:44.556052 536453.134498125 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:45.144181 536453.722801517 cubic 100.879 0.223 89 1460 20.600000 65535 12069858 12134097 0 8315 8270 44 0
2025-12-08T01:23:45.144181 536453.722801517 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:45.657787 536454.236221153 cubic 101.032 0.514 89 1460 20.600000 65535 12385218 12449457 0 8531 8486 44 0
2025-12-08T01:23:45.657787 536454.236221153 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:46.176220 536454.754784806 cubic 100.681 0.365 89 1460 20.600000 65535 12722478 12785257 0 8761 8717 43 0
2025-12-08T01:23:46.176220 536454.754784806 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:46.692540 536455.270954718 cubic 101.336 0.740 89 1460 20.500000 65535 13042218 13106457 0 8981 8936 44 0
2025-12-08T01:23:46.692540 536455.270954718 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:47.208956 536455.787393832 cubic 104.482 2.512 89 1460 19.900000 65535 13367798 13430577 0 9203 9159 43 0
2025-12-08T01:23:47.208956 536455.787393832 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:47.730983 536456.309407995 cubic 108.465 1.975 89 1460 19.200000 65535 13697758 13761997 0 9430 9385 44 0
2025-12-08T01:23:47.730983 536456.309407995 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:48.274265 536456.852908121 cubic 105.505 3.083 89 1460 19.700000 65535 14018958 14083197 0 9650 9605 44 0
2025-12-08T01:23:48.274265 536456.852908121 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:48.785791 536457.364228718 cubic 101.539 0.656 89 1460 20.500000 65535 14345998 14410237 0 9874 9829 44 0
2025-12-08T01:23:48.785791 536457.364228718 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:49.314082 536457.892508707 cubic 105.696 4.443 89 1460 19.700000 65535 14671578 14734357 0 10096 10052 43 0
2025-12-08T01:23:49.314082 536457.892508707 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:49.831010 536458.409430685 cubic 102.353 1.237 89 1460 20.300000 65535 14989858 15054097 0 10315 10270 44 0
2025-12-08T01:23:49.831010 536458.409430685 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:50.343517 536458.921939755 cubic 103.826 2.204 89 1460 20.000000 65535 15316898 15381137 0 10539 10494 44 0
2025-12-08T01:23:50.343517 536458.921939755 cubic 118.479 38.455 10 1460 1.970000 65535 163 162 4 11 10 0 0
2025-12-08T01:23:50.862562 536459.441242100 cubic 105.794 1.531 89 1460 19.700000 65535 15633718 15697957 0 10756 10711 44 0
