wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:59:59.798098 538628.376904250 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12895 12893 0 0
2025-12-08T01:59:59.798098 538628.376904250 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T01:59:59.798098 538628.376904250 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T01:59:59.798098 538628.376904250 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:00.325287 538628.904092246 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12895 12893 0 0
2025-12-08T02:00:00.325287 538628.904092246 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:00.325287 538628.904092246 reno 123.774 54.391 10 1460 1.890000 65535 38 37 0 4 3 0 0
2025-12-08T02:00:00.325287 538628.904092246 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:00.325287 538628.904092246 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:00.854263 538629.432725521 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12895 12893 0 0
2025-12-08T02:00:00.854263 538629.432725521 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:00.854263 538629.432725521 reno 108.490 0.458 88 1460 18.900000 65535 166478 230717 0 162 117 44 0
2025-12-08T02:00:00.854263 538629.432725521 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:00.854263 538629.432725521 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:01.366383 538629.944882437 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12895 12893 0 0
2025-12-08T02:00:01.366383 538629.944882437 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:01.366383 538629.944882437 reno 102.295 0.039 88 1460 20.100000 65535 487678 551917 0 382 337 44 0
2025-12-08T02:00:01.366383 538629.944882437 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:01.366383 538629.944882437 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:01.886213 538630.464701672 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12895 12893 0 0
2025-12-08T02:00:01.886213 538630.464701672 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:01.886213 538630.464701672 reno 101.125 0.105 88 1460 20.300000 65535 816178 880417 0 607 562 44 0
2025-12-08T02:00:01.886213 538630.464701672 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:01.886213 538630.464701672 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:02.399466 538630.977910658 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:02.399466 538630.977910658 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:02.399466 538630.977910658 reno 102.020 0.221 88 1460 20.100000 65535 1137378 1201617 0 827 782 44 0
2025-12-08T02:00:02.399466 538630.977910658 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:02.399466 538630.977910658 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:02.913861 538631.492299065 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:02.913861 538631.492299065 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:02.913861 538631.492299065 reno 102.533 3.075 88 1460 20.000000 65535 1464418 1528657 0 1051 1006 44 0
2025-12-08T02:00:02.913861 538631.492299065 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:02.913861 538631.492299065 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:03.422545 538632.001085645 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:03.422545 538632.001085645 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:03.422545 538632.001085645 reno 101.275 0.180 88 1460 20.300000 65535 1795838 1860077 0 1278 1233 44 0
2025-12-08T02:00:03.422545 538632.001085645 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:03.422545 538632.001085645 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:03.938251 538632.516690969 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:03.938251 538632.516690969 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:03.938251 538632.516690969 reno 100.419 0.125 88 1460 20.500000 65535 2117038 2181277 0 1498 1453 44 0
2025-12-08T02:00:03.938251 538632.516690969 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:03.938251 538632.516690969 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:04.449253 538633.027739018 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:04.449253 538633.027739018 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:04.449253 538633.027739018 reno 106.457 0.456 88 1460 19.300000 65535 2476198 2540437 0 1744 1699 44 0
2025-12-08T02:00:04.449253 538633.027739018 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12852 12850 0 0
2025-12-08T02:00:04.449253 538633.027739018 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:04.976873 538633.555319580 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:04.976873 538633.555319580 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
2025-12-08T02:00:04.976873 538633.555319580 reno 100.779 0.185 88 1460 20.400000 65535 2797398 2861637 0 1964 1919 44 0
2025-12-08T02:00:04.976873 538633.555319580 reno 101.035 0.244 88 1460 20.300000 65535 18746438 18746437 1 12853 12851 0 0
2025-12-08T02:00:04.976873 538633.555319580 reno 100.754 0.053 88 1460 20.400000 65535 18816518 18816517 1 12899 12898 0 0
2025-12-08T02:00:05.489214 538634.067870596 reno 101.710 0.282 88 1460 20.200000 65535 18815058 18815057 1 12896 12894 0 0
2025-12-08T02:00:05.489214 538634.067870596 reno 100.865 0.078 88 1460 20.400000 65535 18730378 18730377 1 12843 12841 0 0
