wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:24:19.309322 532887.887754571 bbr 10.287 0.019 120 1460 62.100000 76 1683418 1747657 0 1200 1169 44 0
2025-12-08T00:24:19.822050 532888.400580731 bbr 10.332 0.022 118 1460 62.200000 76 3883638 3947877 0 2707 2677 44 0
2025-12-08T00:24:20.332258 532888.910768090 bbr 10.854 0.151 134 1460 62.000000 76 6114518 6171457 0 4230 4207 39 0
2025-12-08T00:24:20.846955 532889.425510356 bbr 10.228 0.025 118 1460 62.000000 76 8751278 8815517 0 6041 6014 44 0
2025-12-08T00:24:21.356628 532889.935044883 bbr 10.387 0.033 122 1460 63.700000 76 11352998 11399717 0 7811 8054 32 0
2025-12-08T00:24:21.866758 532890.445185141 bbr 10.447 0.045 120 1460 63.600000 76 13817478 13872957 0 9505 9942 38 0
2025-12-08T00:24:22.377401 532890.955821850 bbr 10.337 0.047 120 1460 62.000000 76 15969518 15969517 0 10941 11567 0 0
2025-12-08T00:24:22.889525 532891.467958545 bbr 10.471 0.040 118 1460 62.800000 76 18523058 18569777 0 12722 13491 32 0
2025-12-08T00:24:23.402191 532891.980613441 bbr 10.481 0.025 120 1460 63.300000 76 21085358 21130617 0 14476 15524 31 0
2025-12-08T00:24:23.911483 532892.489971055 bbr 10.571 0.108 136 1460 61.800000 76 23295798 23355657 0 16000 17127 41 0
2025-12-08T00:24:24.424168 532893.002638592 bbr 10.577 0.463 116 1460 63.800000 76 25974898 26028917 0 17831 19160 37 0
2025-12-08T00:24:24.932147 532893.510574820 bbr 10.452 0.040 120 1460 62.100000 76 28141538 28198477 0 19317 20836 39 0
2025-12-08T00:24:25.442315 532894.020892177 bbr 10.427 0.049 130 1460 64.300000 76 30716978 30775377 0 21082 22832 40 0
2025-12-08T00:24:25.950997 532894.529446272 bbr 10.451 0.064 120 1460 61.700000 76 33223798 33288037 0 22803 24673 44 0
2025-12-08T00:24:26.517729 532895.096271240 bbr 23.272 2.451 124 1460 55.500000 76 35294078 35346637 0 24213 26124 36 0
2025-12-08T00:24:27.158788 532895.737218864 bbr 10.270 0.039 132 1460 62.300000 76 37472398 37520577 0 25702 27617 33 0
2025-12-08T00:24:27.668529 532896.247020609 bbr 10.284 0.029 120 1460 62.800000 76 39599618 39636117 0 27151 29305 25 0
2025-12-08T00:24:28.176527 532896.754986390 bbr 10.483 0.034 122 1460 60.600000 76 41574998 41591057 0 28490 30848 11 0
2025-12-08T00:24:28.689702 532897.268148602 bbr 10.660 0.424 120 1460 60.700000 76 43414598 43440877 0 29757 32271 18 0
2025-12-08T00:24:29.200495 532897.778953163 bbr 10.440 0.101 44 1460 22.100000 76 44252638 44270157 0 30325 32948 12 0
2025-12-08T00:24:29.712332 532898.290796027 bbr 10.482 0.120 80 1460 42.100000 76 45054178 45054177 0 30862 33616 0 0
2025-12-08T00:24:30.225026 532898.803470614 bbr 10.440 0.087 48 1460 22.600000 76 45677598 45689277 0 31297 34131 8 0
2025-12-08T00:24:30.738634 532899.317065842 bbr 10.671 0.131 82 1460 42.800000 76 46479138 46496657 0 31850 34793 12 0
2025-12-08T00:24:31.249358 532899.827873812 bbr 10.589 0.049 112 1460 58.700000 76 47591658 47648597 0 32639 35675 39 0
2025-12-08T00:24:31.762988 532900.341425807 bbr 10.361 0.034 118 1460 61.100000 76 49261898 49272117 0 33751 36996 7 0
2025-12-08T00:24:32.278243 532900.856687494 bbr 10.433 0.032 134 1460 61.900000 76 51159898 51203697 0 35074 38463 30 0
2025-12-08T00:24:32.789628 532901.368059341 bbr 10.901 0.185 113 1460 61.100000 76 52641798 52700197 0 36099 39569 40 0
2025-12-08T00:24:33.301161 532901.879601567 bbr 10.721 0.149 122 1460 62.300000 76 55282938 55339877 0 37907 41449 39 0
2025-12-08T00:24:33.815388 532902.393822110 bbr 10.463 0.046 121 1460 62.000000 76 57884658 57948897 0 39694 43446 44 0
2025-12-08T00:24:34.327004 532902.905447849 bbr 10.427 0.078 122 1460 60.100000 76 60317018 60375417 0 41356 45276 40 0
2025-12-08T00:24:34.837679 532903.416099216 bbr 10.267 0.017 118 1460 61.700000 76 62991738 63048677 0 43187 47216 39 0
2025-12-08T00:24:35.346676 532903.925139031 bbr 10.337 0.016 120 1460 62.200000 76 65508778 65571557 0 44915 49071 43 0
2025-12-08T00:24:35.857697 532904.436167691 bbr 10.269 0.017 118 1460 62.000000 76 67992238 67992237 0 46573 51032 0 0
2025-12-08T00:24:36.366138 532904.944549174 bbr 10.321 0.041 120 1460 62.000000 76 70350138 70404157 0 48225 52774 37 0
2025-12-08T00:24:36.876238 532905.454665761 bbr 10.315 0.117 122 1460 65.900000 76 72843818 72877397 0 49919 54739 23 0
2025-12-08T00:24:37.382570 532905.961027007 bbr 10.535 0.055 128 1460 64.100000 76 75464518 75511237 0 51723 56690 32 0
2025-12-08T00:24:37.892228 532906.470660878 bbr 10.319 0.037 120 1460 64.700000 76 78001998 78044337 0 53458 58696 29 0
2025-12-08T00:24:38.403447 532906.981871533 bbr 10.736 0.126 118 1460 61.700000 76 80507358 80571597 0 55189 60590 44 0
2025-12-08T00:24:38.919704 532907.498186700 bbr 11.034 0.147 120 1460 62.600000 76 83212738 83260917 0 57031 62643 33 0
2025-12-08T00:24:39.435837 532908.014279265 bbr 10.788 0.030 120 1460 61.400000 76 85732698 85789637 0 58763 64527 39 0
2025-12-08T00:24:39.946847 532908.525266657 bbr 10.345 0.016 118 1460 63.400000 76 88359238 88401577 0 60552 66610 29 0
2025-12-08T00:24:40.455919 532909.034341471 bbr 10.707 0.095 122 1460 61.100000 76 90743418 90800357 0 62195 68447 39 0
2025-12-08T00:24:40.968389 532909.546824279 bbr 11.345 0.200 120 1460 64.500000 76 93485298 93548077 0 64077 70508 43 0
2025-12-08T00:24:41.494368 532910.072857905 bbr 10.339 0.055 122 1460 62.200000 76 96157098 96221337 0 65908 72456 44 0
2025-12-08T00:24:42.003918 532910.582335846 bbr 10.478 0.069 128 1460 62.900000 76 98824518 98888757 0 67735 74476 44 0
2025-12-08T00:24:42.515996 532911.094417743 bbr 11.355 0.380 120 1460 60.900000 76 100757558 100804277 0 69047 75801 32 0
2025-12-08T00:24:43.032150 532911.610582648 bbr 12.205 0.471 142 1460 61.500000 76 102788418 102838057 0 70440 77193 34 0
2025-12-08T00:24:43.546115 532912.124660316 bbr 10.655 0.186 118 1460 62.600000 76 105172598 105236837 0 72083 78870 44 0
2025-12-08T00:24:44.055282 532912.633754597 bbr 11.326 0.606 116 1460 60.700000 76 106653038 106655957 0 73055 79967 2 0
2025-12-08T00:24:44.575498 532913.153924543 bbr 11.026 0.191 112 1460 58.700000 76 108155378 108177277 0 74097 81133 15 0
2025-12-08T00:24:45.093436 532913.671858705 bbr 11.152 1.106 140 1460 61.600000 76 110011038 110057757 0 75385 82569 32 0
2025-12-08T00:24:45.608017 532914.186480300 bbr 10.457 0.077 130 1460 63.100000 76 112272578 112288637 0 76913 84273 11 0
2025-12-08T00:24:46.120634 532914.699054938 bbr 10.575 0.168 118 1460 59.300000 76 114588138 114650917 0 78531 85960 43 0
2025-12-08T00:24:46.643621 532915.225598918 bbr 10.603 0.138 142 1460 60.000000 76 116246698 116310937 0 79668 87100 44 0
2025-12-08T00:24:47.180395 532915.759654902 bbr 10.769 0.127 142 1460 59.800000 76 118490718 118554957 0 81205 88638 44 0
2025-12-08T00:24:47.895925 532916.474375321 bbr 10.552 0.220 120 1460 62.200000 76 121147918 121210697 0 83024 90499 43 0
2025-12-08T00:24:48.407428 532916.985891706 bbr 10.712 0.093 126 1460 63.200000 76 123735038 123787597 0 84789 92456 36 0
2025-12-08T00:24:48.929884 532917.509405503 bbr 11.341 0.900 132 1460 62.200000 76 126414138 126471077 0 86627 94447 39 0
