wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T02:30:39.455821 540468.034468083 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:39.455821 540468.034468083 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:39.962464 540468.540952251 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:39.962464 540468.540952251 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:39.962464 540468.540952251 cubic 222.806 91.129 10 1460 1.050000 65535 38 41 1 7 5 1 0
2025-12-08T02:30:40.474140 540469.052612256 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:40.474140 540469.052612256 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:40.474140 540469.052612256 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 2 11 10 0 0
2025-12-08T02:30:40.991275 540469.569808901 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:40.991275 540469.569808901 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:40.991275 540469.569808901 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:40.991275 540469.569808901 cubic 218.520 72.358 20 1460 2.140000 65535 14638 43837 0 34 14 20 0
2025-12-08T02:30:41.501322 540470.079907063 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:41.501322 540470.079907063 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:41.501322 540470.079907063 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:41.501322 540470.079907063 cubic 203.626 0.306 80 1460 9.180000 65535 102238 166477 0 118 74 44 0
2025-12-08T02:30:42.136122 540470.715051833 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:42.136122 540470.715051833 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:42.136122 540470.715051833 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:42.136122 540470.715051833 cubic 399.141 45.951 32 1460 1.550000 61 259918 325617 0 227 204 44 1460
2025-12-08T02:30:42.786646 540471.365078505 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:42.786646 540471.365078505 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:42.786646 540471.365078505 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:42.786646 540471.365078505 cubic 218.352 24.389 61 1460 3.920000 61 353358 420517 0 292 246 44 2920
2025-12-08T02:30:43.307385 540471.885875397 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:43.307385 540471.885875397 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:43.307385 540471.885875397 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:43.307385 540471.885875397 cubic 204.645 0.243 61 1460 4.180000 61 516878 584037 0 404 358 44 2920
2025-12-08T02:30:43.817685 540472.396110486 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:43.817685 540472.396110486 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:43.817685 540472.396110486 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:43.817685 540472.396110486 cubic 200.713 0.268 61 1460 4.260000 61 709598 776757 0 536 490 44 2920
2025-12-08T02:30:44.332011 540472.910430307 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:44.332011 540472.910430307 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:44.332011 540472.910430307 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:44.332011 540472.910430307 cubic 201.303 0.109 61 1460 4.250000 61 838078 905237 0 624 578 44 2920
2025-12-08T02:30:44.848723 540473.427149920 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:44.848723 540473.427149920 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:44.848723 540473.427149920 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:44.848723 540473.427149920 cubic 202.067 0.163 61 1460 4.230000 61 1030798 1097957 0 756 710 44 2920
2025-12-08T02:30:45.365765 540473.944199088 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:45.365765 540473.944199088 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:45.365765 540473.944199088 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:45.365765 540473.944199088 cubic 201.441 0.200 61 1460 4.240000 61 1159278 1226437 0 844 798 44 2920
2025-12-08T02:30:45.885872 540474.464289206 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:45.885872 540474.464289206 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:45.885872 540474.464289206 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:45.885872 540474.464289206 cubic 200.789 0.159 61 1460 4.260000 61 1351998 1419157 0 976 930 44 2920
2025-12-08T02:30:46.405716 540474.984164993 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:46.405716 540474.984164993 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:46.405716 540474.984164993 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:46.405716 540474.984164993 cubic 201.204 0.121 61 1460 4.250000 61 1480478 1547637 0 1064 1018 44 2920
2025-12-08T02:30:46.920832 540475.499245318 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:46.920832 540475.499245318 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:46.920832 540475.499245318 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:46.920832 540475.499245318 cubic 203.241 0.688 61 1460 4.210000 61 1673198 1740357 0 1196 1150 44 2920
2025-12-08T02:30:47.435702 540476.014137390 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:47.435702 540476.014137390 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:47.435702 540476.014137390 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:47.435702 540476.014137390 cubic 200.614 0.214 61 1460 4.260000 61 1857158 1924317 0 1322 1276 44 2920
2025-12-08T02:30:47.946788 540476.525206466 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:47.946788 540476.525206466 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:47.946788 540476.525206466 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:47.946788 540476.525206466 cubic 201.052 0.194 61 1460 4.250000 61 1994398 2061557 0 1416 1370 44 2920
2025-12-08T02:30:48.459392 540477.037798931 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:48.459392 540477.037798931 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:48.459392 540477.037798931 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:48.459392 540477.037798931 cubic 201.373 0.558 61 1460 4.250000 61 2187118 2254277 0 1548 1502 44 2920
2025-12-08T02:30:48.967445 540477.545861339 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:48.967445 540477.545861339 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:48.967445 540477.545861339 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:48.967445 540477.545861339 cubic 201.504 0.361 61 1460 4.240000 61 2315598 2382757 0 1636 1590 44 2920
2025-12-08T02:30:49.480365 540478.058796606 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:49.480365 540478.058796606 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:49.480365 540478.058796606 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:49.480365 540478.058796606 cubic 201.992 0.270 61 1460 4.230000 61 2508318 2575477 0 1768 1722 44 2920
2025-12-08T02:30:49.988896 540478.567317584 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:49.988896 540478.567317584 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:49.988896 540478.567317584 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:49.988896 540478.567317584 cubic 201.001 0.181 61 1460 4.250000 61 2636798 2703957 0 1856 1810 44 2920
2025-12-08T02:30:50.503323 540479.081749413 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:50.503323 540479.081749413 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:50.503323 540479.081749413 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:50.503323 540479.081749413 cubic 205.014 0.170 61 1460 4.170000 61 2829518 2896677 0 1988 1942 44 2920
2025-12-08T02:30:51.014278 540479.593019941 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:51.014278 540479.593019941 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:51.014278 540479.593019941 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:51.014278 540479.593019941 cubic 200.871 0.247 61 1460 4.260000 61 2957998 3025157 0 2076 2030 44 2920
2025-12-08T02:30:51.548698 540480.127109678 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:51.548698 540480.127109678 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:51.548698 540480.127109678 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:51.548698 540480.127109678 cubic 200.396 0.086 61 1460 4.270000 61 3150718 3217877 0 2208 2162 44 2920
2025-12-08T02:30:52.057137 540480.635554627 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:52.057137 540480.635554627 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:52.057137 540480.635554627 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:52.057137 540480.635554627 cubic 200.397 0.035 61 1460 4.270000 61 3279198 3346357 0 2296 2250 44 2920
2025-12-08T02:30:52.576187 540481.154604117 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:52.576187 540481.154604117 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:52.576187 540481.154604117 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:52.576187 540481.154604117 cubic 201.851 0.138 61 1460 4.240000 61 3471918 3539077 0 2428 2382 44 2920
2025-12-08T02:30:53.083920 540481.662386868 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:53.083920 540481.662386868 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:53.083920 540481.662386868 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:53.083920 540481.662386868 cubic 201.102 0.285 61 1460 4.250000 61 3664638 3731797 0 2560 2514 44 2920
2025-12-08T02:30:53.601708 540482.180125546 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:53.601708 540482.180125546 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
2025-12-08T02:30:53.601708 540482.180125546 cubic 217.819 59.893 10 1460 1.070000 65535 163 162 4 14 13 0 0
2025-12-08T02:30:53.601708 540482.180125546 cubic 209.517 0.441 61 1460 4.080000 61 3793118 3860277 0 2648 2602 44 2920
2025-12-08T02:30:54.115872 540482.694296341 cubic 200.777 0.049 88 1460 6.140000 88 9533838 9533837 1 6543 6541 0 0
2025-12-08T02:30:54.115872 540482.694296341 cubic 201.154 0.380 47 1460 3.270000 44 9170298 9176137 1 6299 6294 0 5840
