wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:15:36.703094 532365.281543011 bbr 10.412 0.077 120 1460 62.000000 78 1613338 1676117 0 1151 1119 43 0
2025-12-08T00:15:37.210343 532365.788833336 bbr 10.375 0.054 120 1460 62.200000 78 3876338 3940577 0 2702 2670 44 0
2025-12-08T00:15:37.721484 532366.300040507 bbr 10.542 0.085 118 1460 61.400000 78 6437178 6501417 0 4456 4425 44 0
2025-12-08T00:15:38.233303 532366.811729377 bbr 10.267 0.044 118 1460 62.400000 78 8844718 8887057 0 6090 6128 29 0
2025-12-08T00:15:38.741206 532367.319659940 bbr 10.538 0.037 118 1460 62.500000 78 11417238 11425997 0 7829 8156 6 0
2025-12-08T00:15:39.250713 532367.829195848 bbr 10.743 0.196 116 1460 62.000000 78 13833538 13897777 0 9522 9952 44 0
2025-12-08T00:15:39.762086 532368.340557432 bbr 10.796 0.052 120 1460 64.000000 78 16419198 16476137 0 11288 11993 39 0
2025-12-08T00:15:40.275386 532368.853821481 bbr 10.229 0.024 122 1460 64.600000 78 18612118 18648617 0 12776 13701 25 0
2025-12-08T00:15:40.781723 532369.360159154 bbr 10.278 0.014 114 1460 61.200000 78 21012358 21060537 0 14428 15650 33 0
2025-12-08T00:15:41.295832 532369.875952824 bbr 10.641 0.102 128 1460 59.100000 78 22740998 22799397 0 15619 16904 40 0
2025-12-08T00:15:41.821007 532370.399434438 bbr 10.293 0.027 118 1460 62.000000 78 25171898 25171897 0 17244 18569 0 0
2025-12-08T00:15:42.327410 532370.905861484 bbr 10.335 0.091 120 1460 62.400000 78 27798438 27862677 0 19087 20474 44 0
2025-12-08T00:15:42.835411 532371.413848960 bbr 10.345 0.134 126 1460 61.800000 78 30197218 30246857 0 20720 22329 34 0
2025-12-08T00:15:43.346870 532371.925353038 bbr 10.365 0.046 118 1460 63.400000 78 32768278 32831057 0 22490 24221 43 0
2025-12-08T00:15:43.856759 532372.435204230 bbr 10.466 0.103 124 1460 62.300000 78 35314518 35377297 0 24234 26188 43 0
2025-12-08T00:15:44.366942 532372.945459456 bbr 10.632 0.049 118 1460 62.600000 78 37416918 37473857 0 25670 27763 39 0
2025-12-08T00:15:44.884907 532373.463402251 bbr 10.389 0.027 118 1460 62.000000 78 39843438 39890157 0 27325 29664 32 0
2025-12-08T00:15:45.393093 532373.971516556 bbr 10.668 0.228 122 1460 62.400000 78 41890358 41941457 0 28730 31202 35 0
