wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:39:28.575250 537397.153745941 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:29.082811 537397.661291000 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:29.597161 537398.175609543 vegas 105.190 0.922 88 1460 19.500000 65535 112458 176697 0 125 80 44 0
2025-12-08T01:39:29.597161 537398.175609543 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:30.109830 537398.688301852 vegas 101.082 0.387 308 1460 71.200000 65535 433658 497897 0 345 300 44 0
2025-12-08T01:39:30.109830 537398.688301852 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:30.624307 537399.202738002 vegas 105.721 0.752 528 1460 117.000000 65535 754858 819097 0 565 520 44 0
2025-12-08T01:39:30.624307 537399.202738002 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:31.136402 537399.714857162 vegas 102.133 0.359 699 1460 95.900000 699 1076058 1140297 0 785 740 44 0
2025-12-08T01:39:31.136402 537399.714857162 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:31.651772 537400.230278363 vegas 101.612 0.667 703 1460 97.000000 699 1397258 1461497 0 1005 960 44 0
2025-12-08T01:39:31.651772 537400.230278363 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:32.165701 537400.744157695 vegas 101.336 0.631 708 1460 97.900000 699 1718458 1782697 0 1225 1180 44 0
2025-12-08T01:39:32.165701 537400.744157695 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:32.680892 537401.259314089 vegas 100.701 0.244 711 1460 99.000000 699 2039658 2103897 0 1445 1400 44 0
2025-12-08T01:39:32.680892 537401.259314089 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:33.188468 537401.766919704 vegas 103.630 1.355 716 1460 96.800000 699 2360858 2425097 0 1665 1620 44 0
2025-12-08T01:39:33.188468 537401.766919704 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:33.702147 537402.280583636 vegas 101.988 0.802 716 1460 98.400000 699 2682058 2746297 0 1885 1840 44 0
2025-12-08T01:39:33.702147 537402.280583636 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12916 12915 0 0
2025-12-08T01:39:34.208892 537402.787366130 vegas 103.212 1.580 720 1460 97.800000 699 3004718 3068957 0 2106 2061 44 0
2025-12-08T01:39:34.208892 537402.787366130 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:34.720200 537403.298639451 vegas 100.741 0.069 723 1460 101.000000 699 3325918 3390157 0 2326 2281 44 0
2025-12-08T01:39:34.720200 537403.298639451 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:35.230892 537403.809340042 vegas 101.151 0.504 728 1460 101.000000 699 3650038 3714277 0 2548 2503 44 0
2025-12-08T01:39:35.230892 537403.809340042 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:35.747129 537404.325597339 vegas 101.097 0.532 731 1460 101.000000 699 3971238 4034017 0 2767 2723 43 0
2025-12-08T01:39:35.747129 537404.325597339 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:36.259154 537404.837625068 vegas 101.488 0.641 735 1460 102.000000 699 4290978 4355217 0 2987 2942 44 0
2025-12-08T01:39:36.259154 537404.837625068 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:36.776539 537405.354975238 vegas 101.237 0.501 739 1460 102.000000 699 4612178 4676417 0 3207 3162 44 0
2025-12-08T01:39:36.776539 537405.354975238 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:37.291457 537405.869934632 vegas 100.823 0.278 742 1460 103.000000 699 4934838 4999077 0 3428 3383 44 0
2025-12-08T01:39:37.291457 537405.869934632 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:37.808376 537406.386991913 vegas 100.657 0.146 747 1460 104.000000 699 5258958 5323197 0 3650 3605 44 0
2025-12-08T01:39:37.808376 537406.386991913 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:38.327505 537406.905959102 vegas 100.871 0.331 751 1460 104.000000 699 5580158 5644397 0 3870 3825 44 0
2025-12-08T01:39:38.327505 537406.905959102 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:38.836903 537407.415469394 vegas 100.727 0.293 755 1460 105.000000 699 5896978 5961217 0 4087 4042 44 0
2025-12-08T01:39:38.836903 537407.415469394 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:39.348960 537407.927398786 vegas 100.987 0.613 758 1460 105.000000 699 6222558 6286797 0 4310 4265 44 0
2025-12-08T01:39:39.348960 537407.927398786 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:39.863130 537408.441550259 vegas 101.073 0.879 761 1460 106.000000 699 6545218 6609457 0 4531 4486 44 0
2025-12-08T01:39:39.863130 537408.441550259 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:40.377360 537408.955810009 vegas 102.869 0.597 766 1460 104.000000 699 6876638 6932117 0 4752 4713 38 0
2025-12-08T01:39:40.377360 537408.955810009 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:40.898187 537409.476673182 vegas 101.064 0.518 769 1460 107.000000 699 7184698 7248937 0 4969 4924 44 0
2025-12-08T01:39:40.898187 537409.476673182 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:41.410846 537409.989371061 vegas 103.336 1.321 771 1460 105.000000 699 7507358 7571597 0 5190 5145 44 0
2025-12-08T01:39:41.410846 537409.989371061 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:41.925862 537410.504330267 vegas 104.937 1.145 772 1460 103.000000 699 7827098 7891337 0 5409 5364 44 0
2025-12-08T01:39:41.925862 537410.504330267 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:42.445054 537411.023490373 vegas 102.485 1.071 776 1460 106.000000 699 8152678 8212537 0 5629 5587 41 0
2025-12-08T01:39:42.445054 537411.023490373 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:42.951985 537411.530521467 vegas 101.211 0.329 781 1460 108.000000 699 8472418 8536657 0 5851 5806 44 0
2025-12-08T01:39:42.951985 537411.530521467 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:43.463718 537412.042135458 vegas 101.293 0.484 784 1460 108.000000 699 8790698 8854937 0 6069 6024 44 0
2025-12-08T01:39:43.463718 537412.042135458 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:43.970208 537412.548635691 vegas 102.349 0.846 787 1460 108.000000 699 9113358 9177597 0 6290 6245 44 0
2025-12-08T01:39:43.970208 537412.548635691 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:44.481864 537413.060281757 vegas 101.006 0.739 790 1460 110.000000 699 9434558 9497337 0 6509 6465 43 0
2025-12-08T01:39:44.481864 537413.060281757 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:44.992093 537413.570512024 vegas 101.333 0.307 793 1460 110.000000 699 9751378 9815617 0 6727 6682 44 0
2025-12-08T01:39:44.992093 537413.570512024 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:45.502358 537414.080773574 vegas 100.733 0.151 796 1460 111.000000 699 10072578 10136817 0 6947 6902 44 0
2025-12-08T01:39:45.502358 537414.080773574 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:46.012628 537414.591084785 vegas 100.517 0.412 801 1460 112.000000 699 10393778 10458017 0 7167 7122 44 0
2025-12-08T01:39:46.012628 537414.591084785 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:46.520115 537415.098523899 vegas 100.384 0.108 806 1460 113.000000 699 10714978 10779217 0 7387 7342 44 0
2025-12-08T01:39:46.520115 537415.098523899 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:47.026658 537415.605107816 vegas 100.786 0.384 811 1460 113.000000 699 11037638 11101877 0 7608 7563 44 0
2025-12-08T01:39:47.026658 537415.605107816 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
2025-12-08T01:39:47.534513 537416.112923675 vegas 100.393 0.073 816 1460 114.000000 699 11360298 11424537 0 7829 7784 44 0
2025-12-08T01:39:47.534513 537416.112923675 vegas 101.020 0.453 802 1460 111.000000 702 18841338 18841337 1 12917 12916 0 0
