wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:19:57.530663 532626.109108623 reno 10.944 0.449 88 1460 188.000000 65535 1752038 1816277 0 1247 1214 44 0
2025-12-08T00:19:58.042961 532626.621401066 reno 10.835 0.445 88 1460 190.000000 65535 4006278 4006277 0 2747 2758 0 0
2025-12-08T00:19:58.556290 532627.134940430 reno 10.662 0.166 111 1460 243.000000 65535 4159578 4162497 0 2855 2879 2 0
2025-12-08T00:19:59.072615 532627.651269447 reno 11.122 0.118 111 1460 233.000000 65535 4501218 4528957 0 3106 3165 19 0
2025-12-08T00:19:59.590549 532628.168982042 reno 10.869 0.230 111 1460 239.000000 65535 5314438 5358237 0 3674 3842 30 0
2025-12-08T00:20:00.104196 532628.682614809 reno 11.082 0.259 111 1460 234.000000 65535 6438638 6459077 0 4428 4754 14 0
2025-12-08T00:20:00.611056 532629.189530357 reno 11.071 0.045 111 1460 234.000000 65535 7980398 8044637 0 5514 5983 44 0
2025-12-08T00:20:01.128705 532629.707196989 reno 10.405 0.092 111 1460 249.000000 65535 9890078 9954317 0 6822 7512 44 0
2025-12-08T00:20:01.638579 532630.217031999 reno 11.515 0.414 111 1460 225.000000 65535 12339958 12404197 0 8500 9390 44 0
2025-12-08T00:20:02.151604 532630.730164641 reno 10.388 0.022 111 1460 250.000000 65535 14756258 14789837 0 10134 11149 23 0
2025-12-08T00:20:02.661148 532631.239580533 reno 11.272 0.318 111 1460 230.000000 65535 17314178 17375497 0 11905 13052 42 0
2025-12-08T00:20:03.176011 532631.754442991 reno 15.488 0.343 111 1460 167.000000 65535 19775738 19839977 0 13593 14841 44 0
2025-12-08T00:20:03.688910 532632.267347108 reno 10.988 0.157 111 1460 236.000000 65535 22384758 22448997 0 15380 16794 44 0
2025-12-08T00:20:04.206234 532632.784712844 reno 10.642 0.291 111 1460 244.000000 65535 24914938 24979177 0 17113 18569 44 0
2025-12-08T00:20:04.721735 532633.300181526 reno 11.616 0.265 111 1460 223.000000 65535 27579438 27643677 0 18938 20515 44 0
2025-12-08T00:20:05.239313 532633.817924938 reno 11.968 0.031 111 1460 217.000000 65535 30132978 30197217 0 20687 22461 44 0
2025-12-08T00:20:05.767843 532634.350703982 reno 11.405 0.173 111 1460 227.000000 65535 32876318 32940557 0 22566 24340 44 0
2025-12-08T00:20:06.374410 532634.952836499 reno 10.904 0.035 111 1460 238.000000 65535 35667838 35732077 0 24478 26252 44 0
2025-12-08T00:20:06.885370 532635.463890501 reno 16.671 0.711 111 1460 156.000000 65535 38304598 38368837 0 26284 28154 44 0
2025-12-08T00:20:07.399143 532635.977568391 reno 12.832 1.410 111 1460 202.000000 65535 40938438 40999757 0 28086 29995 42 0
2025-12-08T00:20:07.917381 532636.495827723 reno 12.086 0.939 111 1460 215.000000 65535 43556218 43602937 0 29869 31931 32 0
2025-12-08T00:20:08.430038 532637.008557148 reno 11.713 0.357 111 1460 221.000000 65535 46276198 46340437 0 31744 33897 44 0
2025-12-08T00:20:08.994710 532637.573137133 reno 18.053 1.774 111 1460 144.000000 65535 48895438 48959677 0 33538 35822 44 0
2025-12-08T00:20:09.536377 532638.116300058 reno 17.225 1.013 111 1460 151.000000 65535 51542418 51605197 0 35350 37635 43 0
2025-12-08T00:20:10.261701 532638.840115077 reno 10.994 0.719 111 1460 236.000000 65535 54303278 54366057 0 37241 39526 43 0
2025-12-08T00:20:10.771111 532639.349593307 reno 10.740 0.038 111 1460 241.000000 65535 56707898 56770677 0 38888 41174 43 0
