wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:59:48.666119 535017.245451064 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 1 6 5 0 0
2025-12-08T00:59:49.179730 535017.758184091 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:49.179730 535017.758184091 cubic 50.689 0.071 89 1460 41.000000 65535 294958 359197 0 249 204 44 0
2025-12-08T00:59:49.686407 535018.264887586 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:49.686407 535018.264887586 cubic 50.784 0.134 89 1460 40.900000 65535 937358 1001597 0 689 644 44 0
2025-12-08T00:59:50.198909 535018.777403819 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:50.198909 535018.777403819 cubic 51.706 0.154 89 1460 40.200000 65535 1515518 1579757 0 1085 1040 44 0
2025-12-08T00:59:50.711641 535019.290066464 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:50.711641 535019.290066464 cubic 50.526 0.153 89 1460 41.100000 65535 2157918 2222157 0 1525 1480 44 0
2025-12-08T00:59:51.219234 535019.797659519 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:51.219234 535019.797659519 cubic 60.091 0.935 89 1460 34.600000 65535 2800318 2864557 0 1965 1920 44 0
2025-12-08T00:59:51.730622 535020.309092011 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:51.730622 535020.309092011 cubic 50.702 0.068 89 1460 41.000000 65535 3442718 3506957 0 2405 2360 44 0
2025-12-08T00:59:52.240265 535020.818690863 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:52.240265 535020.818690863 cubic 62.197 4.574 89 1460 33.400000 65535 4085118 4149357 0 2845 2800 44 0
2025-12-08T00:59:52.752221 535021.330647799 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:52.752221 535021.330647799 cubic 51.257 0.184 89 1460 40.600000 65535 4724598 4788837 0 3283 3238 44 0
2025-12-08T00:59:53.271429 535021.849853909 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:53.271429 535021.849853909 cubic 51.269 0.242 89 1460 40.600000 65535 5366998 5431237 0 3723 3678 44 0
2025-12-08T00:59:53.793544 535022.371954011 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:53.793544 535022.371954011 cubic 52.554 1.601 89 1460 23.700000 89 6009398 6073637 0 4163 4118 44 0
2025-12-08T00:59:54.304949 535022.883423780 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:54.304949 535022.883423780 cubic 61.151 2.177 89 1460 20.400000 89 6651798 6716037 0 4603 4558 44 0
2025-12-08T00:59:54.822555 535023.401006907 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:54.822555 535023.401006907 cubic 54.845 0.194 89 1460 22.700000 89 7294198 7358437 0 5043 4998 44 0
2025-12-08T00:59:55.337766 535023.916231985 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:55.337766 535023.916231985 cubic 59.089 2.388 89 1460 21.100000 89 7936598 8000837 0 5483 5438 44 0
2025-12-08T00:59:55.860804 535024.439240937 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:55.860804 535024.439240937 cubic 57.838 0.346 89 1460 21.600000 89 8576078 8640317 0 5921 5876 44 0
2025-12-08T00:59:56.375248 535024.953688854 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:56.375248 535024.953688854 cubic 52.815 0.119 89 1460 23.600000 89 9212638 9276877 0 6357 6312 44 0
2025-12-08T00:59:56.893775 535025.472211080 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:56.893775 535025.472211080 cubic 51.602 0.469 89 1460 24.200000 89 9860878 9923657 0 6800 6756 43 0
2025-12-08T00:59:57.408056 535025.986492412 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:57.408056 535025.986492412 cubic 50.968 0.090 89 1460 24.500000 89 10500358 10564597 0 7239 7194 44 0
2025-12-08T00:59:57.925683 535026.504104522 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:57.925683 535026.504104522 cubic 51.116 0.233 89 1460 24.400000 89 11139838 11204077 0 7677 7632 44 0
2025-12-08T00:59:58.435540 535027.013967543 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:58.435540 535027.013967543 cubic 51.177 0.234 89 1460 24.400000 89 11782238 11846477 0 8117 8072 44 0
2025-12-08T00:59:58.945951 535027.524372013 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:58.945951 535027.524372013 cubic 51.311 0.095 89 1460 24.300000 89 12424638 12488877 0 8557 8512 44 0
2025-12-08T00:59:59.458889 535028.037385936 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:59.458889 535028.037385936 cubic 59.931 3.996 89 1460 20.800000 89 13067038 13129817 0 8996 8952 43 0
2025-12-08T00:59:59.983144 535028.561632429 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T00:59:59.983144 535028.561632429 cubic 60.743 3.131 89 1460 20.500000 89 13706518 13770757 0 9435 9390 44 0
2025-12-08T01:00:00.511204 535029.089653898 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:00.511204 535029.089653898 cubic 50.580 0.060 89 1460 24.700000 89 14394178 14458417 0 9906 9861 44 0
2025-12-08T01:00:01.037267 535029.615690190 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:01.037267 535029.615690190 cubic 50.267 0.050 89 1460 24.800000 89 15036578 15100817 0 10346 10301 44 0
2025-12-08T01:00:01.543484 535030.121909210 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:01.543484 535030.121909210 cubic 52.615 0.183 89 1460 23.700000 89 15614738 15678977 0 10742 10697 44 0
2025-12-08T01:00:02.059660 535030.638128029 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:02.059660 535030.638128029 cubic 51.827 0.151 89 1460 24.100000 89 16255678 16319917 0 11181 11136 44 0
2025-12-08T01:00:02.573703 535031.152133461 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:02.573703 535031.152133461 cubic 61.886 0.220 89 1460 20.200000 89 16898078 16962317 0 11621 11576 44 0
2025-12-08T01:00:03.085828 535031.664249922 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:03.085828 535031.664249922 cubic 50.965 0.226 89 1460 24.500000 89 17540478 17604717 0 12061 12016 44 0
2025-12-08T01:00:03.599203 535032.177635151 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:03.599203 535032.177635151 cubic 51.508 0.167 89 1460 24.200000 89 18182878 18247117 0 12501 12456 44 0
2025-12-08T01:00:04.114594 535032.693019513 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:04.114594 535032.693019513 cubic 51.586 0.134 89 1460 24.200000 89 18825278 18889517 0 12941 12896 44 0
2025-12-08T01:00:04.629768 535033.208187624 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:04.629768 535033.208187624 cubic 51.874 0.222 89 1460 24.000000 89 19467678 19531917 0 13381 13336 44 0
2025-12-08T01:00:05.147150 535033.725609530 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:05.147150 535033.725609530 cubic 52.140 0.544 89 1460 23.900000 89 20110078 20174317 0 13821 13776 44 0
2025-12-08T01:00:05.661289 535034.239709153 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:05.661289 535034.239709153 cubic 51.301 0.083 89 1460 24.300000 89 20752478 20816717 0 14261 14216 44 0
2025-12-08T01:00:06.176293 535034.754751717 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:06.176293 535034.754751717 cubic 56.914 1.741 89 1460 21.900000 89 21394878 21459117 0 14701 14656 44 0
2025-12-08T01:00:06.693952 535035.272579692 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:06.693952 535035.272579692 cubic 51.186 0.113 89 1460 24.400000 89 22037278 22101517 0 15141 15096 44 0
2025-12-08T01:00:07.214064 535035.792553879 cubic 71.391 29.601 10 1460 3.270000 65535 163 162 4 9 8 0 0
2025-12-08T01:00:07.214064 535035.792553879 cubic 51.106 0.269 89 1460 24.400000 89 22625658 22689897 0 15544 15499 44 0
