wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:44:28.211783 537696.790437340 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12981 12978 0 0
2025-12-08T01:44:28.717892 537697.296324622 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12981 12979 0 0
2025-12-08T01:44:28.717892 537697.296324622 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 2 9 8 0 0
2025-12-08T01:44:29.228367 537697.807009126 cubic 102.664 0.430 80 1460 18.200000 65535 102238 166477 0 118 73 44 0
2025-12-08T01:44:29.228367 537697.807009126 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12981 12979 0 0
2025-12-08T01:44:29.228367 537697.807009126 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:29.743139 537698.321593238 cubic 101.227 0.145 88 1460 20.300000 65535 423438 487677 0 338 293 44 0
2025-12-08T01:44:29.743139 537698.321593238 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12981 12979 0 0
2025-12-08T01:44:29.743139 537698.321593238 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:30.261232 537698.839717423 cubic 100.291 0.030 88 1460 20.500000 65535 744638 808877 0 558 513 44 0
2025-12-08T01:44:30.261232 537698.839717423 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12981 12979 0 0
2025-12-08T01:44:30.261232 537698.839717423 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:30.770619 537699.349057942 cubic 101.926 0.269 88 1460 20.200000 65535 1065838 1130077 0 778 733 44 0
2025-12-08T01:44:30.770619 537699.349057942 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12981 12979 0 0
2025-12-08T01:44:30.770619 537699.349057942 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:31.282596 537699.861020088 cubic 101.136 0.154 88 1460 20.300000 65535 1387038 1451277 0 998 953 44 0
2025-12-08T01:44:31.282596 537699.861020088 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:31.282596 537699.861020088 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:31.792062 537700.370635975 cubic 100.994 0.131 88 1460 20.400000 65535 1708238 1772477 0 1218 1173 44 0
2025-12-08T01:44:31.792062 537700.370635975 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:31.792062 537700.370635975 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:32.305838 537700.884253137 cubic 100.751 0.149 88 1460 20.400000 65535 2029438 2093677 0 1438 1393 44 0
2025-12-08T01:44:32.305838 537700.884253137 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:32.305838 537700.884253137 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:32.816696 537701.395193919 cubic 101.033 0.532 88 1460 20.300000 65535 2350638 2414877 0 1658 1613 44 0
2025-12-08T01:44:32.816696 537701.395193919 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:32.816696 537701.395193919 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:33.340021 537701.918457063 cubic 101.193 0.313 88 1460 20.300000 65535 2727318 2791557 0 1916 1871 44 0
2025-12-08T01:44:33.340021 537701.918457063 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:33.340021 537701.918457063 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:33.856333 537702.434875305 cubic 101.270 0.349 88 1460 20.300000 65535 3057278 3121517 0 2142 2097 44 0
2025-12-08T01:44:33.856333 537702.434875305 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:33.856333 537702.434875305 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:34.366835 537702.945249716 cubic 100.712 0.155 88 1460 20.400000 65535 3378478 3442717 0 2362 2317 44 0
2025-12-08T01:44:34.366835 537702.945249716 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:34.366835 537702.945249716 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:34.875285 537703.453706945 cubic 101.051 0.197 88 1460 20.300000 65535 3699678 3763917 0 2582 2537 44 0
2025-12-08T01:44:34.875285 537703.453706945 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:34.875285 537703.453706945 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
2025-12-08T01:44:35.385198 537703.963661693 cubic 102.257 0.116 88 1460 20.100000 65535 4020878 4085117 0 2802 2757 44 0
2025-12-08T01:44:35.385198 537703.963661693 cubic 100.866 0.180 88 1460 20.400000 65535 18939158 18939157 1 12982 12980 0 0
2025-12-08T01:44:35.385198 537703.963661693 cubic 115.558 36.789 10 1460 2.020000 65535 163 162 4 11 10 0 0
