wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:15:08.460152 535937.039483652 reno 72.830 34.784 10 1460 3.210000 65535 38 37 0 3 2 0 0
2025-12-08T01:15:08.460152 535937.039483652 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:08.460152 535937.039483652 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:08.999512 535937.578104072 reno 52.828 0.468 101 1460 44.700000 65535 487678 551917 0 381 336 44 0
2025-12-08T01:15:08.999512 535937.578104072 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:08.999512 535937.578104072 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:09.517250 535938.095786920 reno 51.569 0.536 101 1460 45.800000 65535 1076058 1140297 0 784 739 44 0
2025-12-08T01:15:09.517250 535938.095786920 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:09.517250 535938.095786920 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:10.032857 535938.611489100 reno 52.890 1.091 101 1460 44.600000 65535 1782698 1846937 0 1268 1223 44 0
2025-12-08T01:15:10.032857 535938.611489100 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:10.032857 535938.611489100 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:10.595184 535939.173698700 reno 50.768 0.790 101 1460 46.500000 65535 2438238 2499557 0 1715 1672 42 0
2025-12-08T01:15:10.595184 535939.173698700 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:10.595184 535939.173698700 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:11.106153 535939.684574770 reno 52.011 0.104 101 1460 45.400000 65535 3102538 3166777 0 2172 2127 44 0
2025-12-08T01:15:11.106153 535939.684574770 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:11.106153 535939.684574770 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:11.617849 535940.196322654 reno 52.181 0.402 101 1460 45.200000 65535 3740558 3804797 0 2609 2564 44 0
2025-12-08T01:15:11.617849 535940.196322654 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:11.617849 535940.196322654 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
2025-12-08T01:15:12.130843 535940.709288347 reno 52.422 1.274 101 1460 45.000000 65535 4382958 4447197 0 3049 3004 44 0
2025-12-08T01:15:12.130843 535940.709288347 reno 50.898 0.352 88 1460 40.400000 65535 36352578 36352577 1 24909 24908 0 0
2025-12-08T01:15:12.130843 535940.709288347 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24539 24539 0 0
