wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:01:26.920894 535115.500955769 cubic 50.424 0.068 89 1460 24.700000 89 37282598 37282597 1 25547 25545 0 0
2025-12-08T01:01:26.920894 535115.500955769 cubic 71.202 35.601 10 1460 3.250000 65535 1 37 0 3 1 1 0
2025-12-08T01:01:27.443854 535116.022357028 cubic 50.424 0.068 89 1460 24.700000 89 37282598 37282597 1 25547 25545 0 0
2025-12-08T01:01:27.443854 535116.022357028 cubic 64.343 25.308 10 1460 3.630000 65535 163 162 4 9 8 0 0
2025-12-08T01:01:27.443854 535116.022357028 cubic 59.382 10.092 88 1460 34.600000 65535 166478 230717 0 161 116 44 0
2025-12-08T01:01:28.097304 535116.675909642 cubic 50.424 0.068 89 1460 24.700000 89 37282598 37282597 1 25547 25545 0 0
2025-12-08T01:01:28.097304 535116.675909642 cubic 64.343 25.308 10 1460 3.630000 65535 163 162 4 9 8 0 0
2025-12-08T01:01:28.097304 535116.675909642 cubic 52.361 0.490 88 1460 39.300000 65535 843918 908157 0 625 580 44 0
2025-12-08T01:01:28.631925 535117.210359260 cubic 50.424 0.068 89 1460 24.700000 89 37282598 37282597 1 25547 25545 0 0
2025-12-08T01:01:28.631925 535117.210359260 cubic 64.343 25.308 10 1460 3.630000 65535 163 162 4 9 8 0 0
2025-12-08T01:01:28.631925 535117.210359260 cubic 55.900 0.669 88 1460 22.100000 88 1496538 1559317 0 1071 1027 43 0
2025-12-08T01:01:29.151161 535117.729582590 cubic 50.424 0.068 89 1460 24.700000 89 37282598 37282597 1 25547 25545 0 0
2025-12-08T01:01:29.151161 535117.729582590 cubic 64.343 25.308 10 1460 3.630000 65535 163 162 4 9 8 0 0
2025-12-08T01:01:29.151161 535117.729582590 cubic 50.632 0.044 88 1460 24.400000 88 2095138 2159377 0 1482 1437 44 0
2025-12-08T01:01:29.661534 535118.239953067 cubic 50.424 0.068 89 1460 24.700000 89 37282598 37282597 1 25547 25545 0 0
