wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:49:24.632770 534393.215726467 cubic 70.006 32.813 10 1460 3.340000 65535 38 41 1 5 3 1 0
2025-12-08T00:49:24.632770 534393.215726467 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25366 25365 0 0
2025-12-08T00:49:25.157068 534393.735506953 cubic 56.609 3.851 108 1460 44.600000 65535 230718 294957 0 205 160 44 0
2025-12-08T00:49:25.157068 534393.735506953 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:25.157068 534393.735506953 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25366 25365 0 0
2025-12-08T00:49:25.747198 534394.325656870 cubic 50.863 0.226 108 1460 49.600000 65535 873118 937357 0 645 600 44 0
2025-12-08T00:49:25.747198 534394.325656870 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:25.747198 534394.325656870 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25366 25365 0 0
2025-12-08T00:49:26.255723 534394.834146337 cubic 51.309 0.828 108 1460 49.200000 65535 1519898 1581217 0 1086 1043 42 0
2025-12-08T00:49:26.255723 534394.834146337 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:26.255723 534394.834146337 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25366 25365 0 0
2025-12-08T00:49:26.776294 534395.354946592 cubic 50.736 0.158 108 1460 49.700000 65535 2222158 2286397 0 1569 1524 44 0
2025-12-08T00:49:26.776294 534395.354946592 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:26.776294 534395.354946592 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:27.300644 534395.879072517 cubic 50.700 0.311 108 1460 49.800000 65535 2864558 2928797 0 2009 1964 44 0
2025-12-08T00:49:27.300644 534395.879072517 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:27.300644 534395.879072517 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:27.812475 534396.390892655 cubic 50.535 0.068 108 1460 49.900000 65535 3489438 3553677 0 2437 2392 44 0
2025-12-08T00:49:27.812475 534396.390892655 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:27.812475 534396.390892655 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:28.328288 534396.906701322 cubic 50.786 0.337 108 1460 49.700000 65535 4131838 4196077 0 2877 2832 44 0
2025-12-08T00:49:28.328288 534396.906701322 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:28.328288 534396.906701322 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:28.844125 534397.422823608 cubic 51.706 0.601 108 1460 48.800000 65535 4791758 4855997 0 3329 3284 44 0
2025-12-08T00:49:28.844125 534397.422823608 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:28.844125 534397.422823608 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:29.382168 534397.960598081 cubic 51.537 0.084 108 1460 49.000000 65535 5434158 5498397 0 3769 3724 44 0
2025-12-08T00:49:29.382168 534397.960598081 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:29.382168 534397.960598081 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:29.892367 534398.470778052 cubic 50.428 0.108 108 1460 50.000000 65535 6073638 6137877 0 4207 4162 44 0
2025-12-08T00:49:29.892367 534398.470778052 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:29.892367 534398.470778052 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:30.399081 534398.977513107 cubic 50.394 0.046 108 1460 50.100000 65535 6713118 6777357 0 4645 4600 44 0
2025-12-08T00:49:30.399081 534398.977513107 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:30.399081 534398.977513107 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25367 25366 0 0
2025-12-08T00:49:30.906892 534399.485306553 cubic 50.499 0.211 108 1460 50.000000 65535 7355518 7419757 0 5085 5040 44 0
2025-12-08T00:49:30.906892 534399.485306553 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:30.906892 534399.485306553 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25368 25366 0 0
2025-12-08T00:49:31.418834 534399.997248191 cubic 50.443 0.032 108 1460 50.000000 65535 7997918 8062157 0 5525 5480 44 0
2025-12-08T00:49:31.418834 534399.997248191 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:31.418834 534399.997248191 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25368 25367 0 0
2025-12-08T00:49:31.929903 534400.508409599 cubic 50.689 0.215 108 1460 49.800000 65535 8630098 8694337 0 5958 5913 44 0
2025-12-08T00:49:31.929903 534400.508409599 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:31.929903 534400.508409599 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25368 25367 0 0
2025-12-08T00:49:32.441693 534401.020129119 cubic 50.783 0.117 108 1460 49.700000 65535 9272498 9336737 0 6398 6353 44 0
2025-12-08T00:49:32.441693 534401.020129119 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:32.441693 534401.020129119 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25368 25367 0 0
2025-12-08T00:49:32.949669 534401.528082729 cubic 50.716 0.273 108 1460 49.700000 65535 9914898 9979137 0 6838 6793 44 0
2025-12-08T00:49:32.949669 534401.528082729 cubic 65.533 26.230 10 1460 3.560000 65535 163 162 4 9 8 0 0
2025-12-08T00:49:32.949669 534401.528082729 cubic 57.585 0.418 89 1460 21.700000 89 37025638 37025637 1 25368 25367 0 0
2025-12-08T00:49:33.456608 534402.035030948 cubic 50.979 0.568 108 1460 49.500000 65535 10557298 10621537 0 7278 7233 44 0
