wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T02:34:39.633434 540708.212293084 vegas 234.378 117.189 10 1460 0.000000 65535 1 37 0 3 1 1 0
2025-12-08T02:34:40.152889 540708.731343950 vegas 220.936 54.388 22 1460 2.330000 65535 16098 48217 0 37 14 22 0
2025-12-08T02:34:40.662938 540709.241500197 vegas 202.758 0.495 88 1460 10.100000 65535 112458 176697 0 125 80 44 0
2025-12-08T02:34:41.187395 540709.765827447 vegas 203.586 1.146 220 1460 25.200000 65535 305178 369417 0 257 212 44 0
2025-12-08T02:34:41.703313 540710.281743276 vegas 200.830 0.288 352 1460 40.900000 65535 497898 562137 0 389 344 44 0
2025-12-08T02:34:42.214757 540710.793175092 vegas 201.589 0.231 440 1460 51.000000 65535 626378 690617 0 477 432 44 0
2025-12-08T02:34:42.725869 540711.304420178 vegas 200.603 0.134 572 1460 66.600000 65535 819098 883337 0 609 564 44 0
2025-12-08T02:34:43.234375 540711.812790367 vegas 202.128 0.269 660 1460 76.300000 65535 947578 1011817 0 697 652 44 0
2025-12-08T02:34:43.743704 540712.322137825 vegas 206.421 0.226 659 1460 44.700000 657 1140298 1204537 0 829 784 44 0
2025-12-08T02:34:44.256896 540712.835314491 vegas 200.376 0.071 659 1460 46.100000 657 1268778 1333017 0 917 872 44 0
2025-12-08T02:34:44.774390 540713.352861306 vegas 201.640 0.300 662 1460 46.000000 657 1461498 1525737 0 1049 1004 44 0
2025-12-08T02:34:45.283558 540713.862062945 vegas 202.194 0.522 664 1460 46.000000 657 1589978 1654217 0 1137 1092 44 0
2025-12-08T02:34:45.810423 540714.388844798 vegas 203.113 0.706 667 1460 46.000000 657 1782698 1846937 0 1269 1224 44 0
2025-12-08T02:34:46.325480 540714.903963917 vegas 201.825 2.366 670 1460 46.500000 657 1915558 1979797 0 1360 1315 44 0
2025-12-08T02:34:46.844343 540715.422778218 vegas 202.337 0.156 672 1460 46.500000 657 2103898 2168137 0 1489 1444 44 0
2025-12-08T02:34:47.370291 540715.948789862 vegas 204.977 0.121 675 1460 46.200000 657 2296618 2360857 0 1621 1576 44 0
2025-12-08T02:34:47.937917 540716.523668737 vegas 205.495 1.865 678 1460 46.200000 657 2489338 2553577 0 1753 1708 44 0
2025-12-08T02:34:48.500017 540717.078618318 vegas 200.727 0.392 679 1460 47.400000 657 2617818 2682057 0 1841 1796 44 0
2025-12-08T02:34:49.013697 540717.592107863 vegas 200.635 0.276 682 1460 47.600000 657 2810538 2874777 0 1973 1928 44 0
2025-12-08T02:34:49.526295 540718.104704878 vegas 200.517 0.180 684 1460 47.800000 657 2939018 3003257 0 2061 2016 44 0
2025-12-08T02:34:50.044660 540718.623104554 vegas 201.536 0.123 687 1460 47.800000 657 3131738 3195977 0 2193 2148 44 0
2025-12-08T02:34:50.557155 540719.135649240 vegas 200.593 0.256 689 1460 48.100000 657 3260218 3324457 0 2281 2236 44 0
2025-12-08T02:34:51.084538 540719.662952698 vegas 200.886 0.046 692 1460 48.300000 657 3452938 3517177 0 2413 2368 44 0
2025-12-08T02:34:51.606102 540720.184570689 vegas 200.805 0.360 695 1460 48.500000 657 3645658 3709897 0 2545 2500 44 0
2025-12-08T02:34:52.147575 540720.726143095 vegas 202.307 0.702 695 1460 48.200000 657 3838378 3902617 0 2677 2632 44 0
2025-12-08T02:34:52.723647 540721.302458309 vegas 201.783 0.268 697 1460 48.400000 657 3966858 4031097 0 2765 2720 44 0
2025-12-08T02:34:53.242677 540721.821263646 vegas 200.582 0.180 700 1460 48.900000 657 4159578 4223817 0 2897 2852 44 0
2025-12-08T02:34:53.765160 540722.343636512 vegas 202.186 0.537 702 1460 48.700000 657 4288058 4352297 0 2985 2940 44 0
2025-12-08T02:34:54.289973 540722.868563516 vegas 217.991 0.588 705 1460 45.300000 657 4479318 4543557 0 3116 3071 44 0
2025-12-08T02:34:54.800723 540723.379262524 vegas 201.109 1.204 708 1460 49.300000 657 4610718 4674957 0 3206 3161 44 0
2025-12-08T02:34:55.317549 540723.896070743 vegas 209.082 2.501 710 1460 47.600000 657 4800518 4864757 0 3336 3291 44 0
2025-12-08T02:34:55.831937 540724.410454558 vegas 200.581 0.082 713 1460 49.800000 657 4946518 5010757 0 3436 3391 44 0
2025-12-08T02:34:56.342399 540724.920829058 vegas 201.277 0.361 715 1460 49.800000 657 5121718 5185957 0 3556 3511 44 0
2025-12-08T02:34:56.855609 540725.434061872 vegas 200.774 0.290 718 1460 50.100000 657 5276478 5340717 0 3662 3617 44 0
2025-12-08T02:34:57.373287 540725.951813735 vegas 201.261 0.210 720 1460 50.100000 657 5437078 5501317 0 3772 3727 44 0
2025-12-08T02:34:57.885895 540726.464323377 vegas 202.551 0.270 723 1460 50.000000 657 5629798 5694037 0 3904 3859 44 0
2025-12-08T02:34:58.405534 540726.984210633 vegas 200.549 0.163 725 1460 50.700000 657 5758278 5822517 0 3992 3947 44 0
2025-12-08T02:34:58.925901 540727.504500970 vegas 201.670 0.191 728 1460 50.600000 657 5950998 6015237 0 4124 4079 44 0
2025-12-08T02:34:59.436468 540728.014915629 vegas 202.078 0.184 730 1460 50.600000 657 6079478 6143717 0 4212 4167 44 0
2025-12-08T02:34:59.952024 540728.530445232 vegas 201.708 0.514 733 1460 50.900000 657 6272198 6336437 0 4344 4299 44 0
2025-12-08T02:35:00.467444 540729.045863472 vegas 200.753 0.628 736 1460 51.400000 657 6428418 6492657 0 4451 4406 44 0
2025-12-08T02:35:00.985282 540729.563969252 vegas 201.843 0.189 738 1460 51.200000 657 6593398 6657637 0 4564 4519 44 0
2025-12-08T02:35:01.515403 540730.093815922 vegas 200.445 0.052 741 1460 51.800000 657 6786118 6850357 0 4696 4651 44 0
2025-12-08T02:35:02.026398 540730.604814141 vegas 201.379 0.204 743 1460 51.700000 657 6914598 6978837 0 4784 4739 44 0
2025-12-08T02:35:02.536425 540731.114846380 vegas 200.686 0.278 746 1460 52.100000 657 7107318 7171557 0 4916 4871 44 0
2025-12-08T02:35:03.055435 540731.634259683 vegas 201.418 0.459 748 1460 52.100000 657 7235798 7300037 0 5004 4959 44 0
2025-12-08T02:35:03.597340 540732.175762668 vegas 206.034 3.873 750 1460 51.000000 657 7428518 7492757 0 5136 5091 44 0
2025-12-08T02:35:04.109857 540732.688305800 vegas 202.771 0.391 753 1460 52.000000 657 7596418 7660657 0 5251 5206 44 0
2025-12-08T02:35:04.625722 540733.204147573 vegas 201.777 0.421 754 1460 52.400000 657 7749718 7813957 0 5356 5311 44 0
2025-12-08T02:35:05.144806 540733.723254157 vegas 204.832 1.059 756 1460 51.700000 657 7942438 8006677 0 5488 5443 44 0
2025-12-08T02:35:05.661992 540734.241255986 vegas 203.125 1.193 757 1460 52.200000 657 8070918 8135157 0 5576 5531 44 0
2025-12-08T02:35:06.231678 540734.810120411 vegas 202.094 0.328 759 1460 52.600000 657 8263638 8327877 0 5708 5663 44 0
2025-12-08T02:35:06.740758 540735.319168878 vegas 201.200 0.086 761 1460 53.000000 657 8431538 8495777 0 5823 5778 44 0
2025-12-08T02:35:07.249972 540735.828535352 vegas 201.414 0.219 763 1460 53.100000 657 8584838 8649077 0 5928 5883 44 0
