wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:46:42.015085 537830.593504874 reno 102.571 0.323 80 1460 18.200000 65535 102238 166477 0 118 73 44 0
2025-12-08T01:46:42.523793 537831.102384055 reno 102.696 0.252 88 1460 20.000000 65535 423438 487677 0 338 293 44 0
2025-12-08T01:46:43.040205 537831.618684833 reno 100.759 0.187 88 1460 20.400000 65535 744638 808877 0 558 513 44 0
2025-12-08T01:46:43.549806 537832.128272919 reno 105.047 0.361 88 1460 19.600000 65535 1065838 1130077 0 778 733 44 0
2025-12-08T01:46:44.063786 537832.642232730 reno 100.714 0.059 88 1460 20.400000 65535 1387038 1451277 0 998 953 44 0
2025-12-08T01:46:44.576848 537833.155323052 reno 100.818 0.103 88 1460 20.400000 65535 1708238 1772477 0 1218 1173 44 0
2025-12-08T01:46:45.089459 537833.667883882 reno 100.662 0.040 88 1460 20.400000 65535 2029438 2093677 0 1438 1393 44 0
2025-12-08T01:46:45.596518 537834.175026501 reno 100.745 0.130 88 1460 20.400000 65535 2350638 2414877 0 1658 1613 44 0
2025-12-08T01:46:46.110084 537834.688536273 reno 101.290 0.134 88 1460 20.300000 65535 2671838 2736077 0 1878 1833 44 0
2025-12-08T01:46:46.616928 537835.195362477 reno 100.572 0.164 88 1460 20.400000 65535 2993038 3057277 0 2098 2053 44 0
2025-12-08T01:46:47.125688 537835.704114652 reno 101.309 0.085 88 1460 20.300000 65535 3314238 3378477 0 2318 2273 44 0
2025-12-08T01:46:47.637319 537836.215767448 reno 102.043 0.123 88 1460 20.100000 65535 3635438 3699677 0 2538 2493 44 0
2025-12-08T01:46:48.149918 537836.728358813 reno 101.388 0.257 88 1460 20.300000 65535 3956638 4020877 0 2758 2713 44 0
2025-12-08T01:46:48.660937 537837.239423908 reno 101.145 0.329 88 1460 20.300000 65535 4277838 4342077 0 2978 2933 44 0
2025-12-08T01:46:49.170678 537837.749107773 reno 194.764 1.242 88 1460 10.600000 65535 4534798 4599037 0 3154 3109 44 0
2025-12-08T01:46:49.682951 537838.261369682 reno 100.657 0.410 88 1460 20.400000 65535 4855998 4920237 0 3374 3329 44 0
2025-12-08T01:46:50.190042 537838.768702497 reno 101.296 0.168 88 1460 20.300000 65535 5212238 5276477 0 3618 3573 44 0
2025-12-08T01:46:50.709764 537839.288203294 reno 102.769 2.997 88 1460 20.000000 65535 5502778 5567017 0 3817 3772 44 0
2025-12-08T01:46:51.228009 537839.806439943 reno 103.849 0.171 88 1460 19.800000 65535 5883838 5948077 0 4078 4033 44 0
2025-12-08T01:46:51.746055 537840.324518717 reno 103.065 0.236 88 1460 19.900000 65535 6205038 6269277 0 4298 4253 44 0
2025-12-08T01:46:52.259952 537840.838367055 reno 100.871 0.302 88 1460 20.400000 65535 6526238 6590477 0 4518 4473 44 0
2025-12-08T01:46:52.771498 537841.349951301 reno 100.875 0.623 88 1460 20.400000 65535 6847438 6911677 0 4738 4693 44 0
2025-12-08T01:46:53.284648 537841.863095856 reno 102.055 0.298 88 1460 20.100000 65535 7168638 7232877 0 4958 4913 44 0
2025-12-08T01:46:53.798367 537842.376807401 reno 102.773 0.272 88 1460 20.000000 65535 7489838 7554077 0 5178 5133 44 0
2025-12-08T01:46:54.313931 537842.892400791 reno 100.576 0.065 88 1460 20.400000 65535 7811038 7875277 0 5398 5353 44 0
2025-12-08T01:46:54.831899 537843.410315354 reno 100.515 0.090 88 1460 20.500000 65535 8132238 8196477 0 5618 5573 44 0
2025-12-08T01:46:55.339891 537843.918331607 reno 102.952 0.227 88 1460 20.000000 65535 8453438 8517677 0 5838 5793 44 0
2025-12-08T01:46:55.857698 537844.436173669 reno 101.389 0.114 88 1460 20.300000 65535 8774638 8838877 0 6058 6013 44 0
2025-12-08T01:46:56.374085 537844.952571002 reno 102.006 0.237 88 1460 20.200000 65535 9095838 9160077 0 6278 6233 44 0
