wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:25:38.123377 536566.702396333 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12882 12879 0 0
2025-12-08T01:25:38.123377 536566.702396333 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:38.634904 536567.213330988 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12882 12880 0 0
2025-12-08T01:25:38.634904 536567.213330988 reno 122.803 61.401 10 1460 1.890000 65535 1 37 0 3 1 1 0
2025-12-08T01:25:38.634904 536567.213330988 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:39.141513 536567.719929359 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12882 12880 0 0
2025-12-08T01:25:39.141513 536567.719929359 reno 109.591 5.002 88 1460 18.800000 65535 113918 176697 0 125 81 43 0
2025-12-08T01:25:39.141513 536567.719929359 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:39.647470 536568.225898453 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12882 12880 0 0
2025-12-08T01:25:39.647470 536568.225898453 reno 100.907 0.500 88 1460 20.400000 65535 438038 500817 0 347 303 43 0
2025-12-08T01:25:39.647470 536568.225898453 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:40.161527 536568.739958375 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12882 12880 0 0
2025-12-08T01:25:40.161527 536568.739958375 reno 100.780 0.344 88 1460 20.400000 65535 756318 819097 0 565 521 43 0
2025-12-08T01:25:40.161527 536568.739958375 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:40.672276 536569.250865363 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12882 12880 0 0
2025-12-08T01:25:40.672276 536569.250865363 reno 101.009 0.392 88 1460 20.400000 65535 1083358 1147597 0 790 745 44 0
2025-12-08T01:25:40.672276 536569.250865363 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:41.187183 536569.765695477 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12883 12881 0 0
2025-12-08T01:25:41.187183 536569.765695477 reno 101.335 0.303 88 1460 20.300000 65535 1401638 1464417 0 1007 963 43 0
2025-12-08T01:25:41.187183 536569.765695477 reno 101.081 0.672 89 1460 20.600000 65535 18836958 18836957 1 12912 12911 0 0
2025-12-08T01:25:41.701487 536570.279974769 reno 101.513 0.362 89 1460 20.500000 65535 18794618 18794617 1 12883 12881 0 0
2025-12-08T01:25:41.701487 536570.279974769 reno 100.952 0.432 88 1460 20.400000 65535 1724298 1787077 0 1228 1184 43 0
