wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:03:38.140649 531646.719089968 bbr 10.451 0.275 120 1460 61.700000 76 1627938 1686337 0 1158 1130 40 0
2025-12-08T00:03:38.649342 531647.227782900 bbr 10.956 0.217 112 1460 62.200000 76 3876338 3940577 0 2702 2671 44 0
2025-12-08T00:03:39.160214 531647.738964999 bbr 15.019 0.416 118 1460 61.900000 76 6042978 6101377 0 4182 4157 40 0
2025-12-08T00:03:39.677344 531648.255822213 bbr 10.655 0.024 112 1460 62.000000 76 8619878 8684117 0 5951 5925 44 0
2025-12-08T00:03:40.187176 531648.765600874 bbr 10.737 0.135 112 1460 62.100000 76 11132538 11188017 0 7666 7787 38 0
2025-12-08T00:03:40.695828 531649.274298925 bbr 11.228 0.025 116 1460 62.800000 76 13544458 13608697 0 9324 9528 44 0
2025-12-08T00:03:41.204007 531649.782476568 bbr 11.092 0.486 118 1460 67.100000 76 16055658 16058577 0 11002 11402 2 0
2025-12-08T00:03:41.716025 531650.294496605 bbr 10.874 0.034 112 1460 61.600000 76 18483638 18547877 0 12707 13163 44 0
2025-12-08T00:03:42.223663 531650.802112587 bbr 10.824 0.416 110 1460 62.000000 76 21196318 21238657 0 14550 15176 29 0
2025-12-08T00:03:42.740647 531651.319075250 bbr 12.215 0.421 114 1460 63.100000 76 23491438 23549837 0 16133 16798 40 0
2025-12-08T00:03:43.251781 531651.830198215 bbr 10.890 0.350 118 1460 63.100000 76 26039138 26096077 0 17877 18654 39 0
2025-12-08T00:03:43.759640 531652.338056897 bbr 11.104 0.299 112 1460 61.600000 76 28465658 28487557 0 19515 20460 15 0
2025-12-08T00:03:44.266159 531652.844628475 bbr 11.252 0.181 112 1460 62.600000 76 31103878 31156437 0 21343 22406 36 0
2025-12-08T00:03:44.782044 531653.360514442 bbr 11.726 0.682 116 1460 61.100000 76 33455938 33455937 0 22918 24035 0 0
2025-12-08T00:03:45.291775 531653.870282590 bbr 10.553 0.263 112 1460 60.900000 76 35756898 35810917 0 24531 25701 37 0
2025-12-08T00:03:45.809541 531654.388129106 bbr 11.632 0.093 110 1460 60.800000 76 38106038 38170277 0 26147 27405 44 0
2025-12-08T00:03:46.325861 531654.904317856 bbr 12.000 0.242 116 1460 60.900000 76 40482918 40544237 0 27773 29210 42 0
2025-12-08T00:03:46.840905 531655.419380124 bbr 10.591 0.105 114 1460 61.500000 76 42818918 42818917 0 29331 30964 0 0
2025-12-08T00:03:47.356970 531655.935432748 bbr 10.596 0.164 114 1460 63.900000 76 45068778 45130097 0 30914 32565 42 0
2025-12-08T00:03:47.876461 531656.454892692 bbr 11.352 0.196 110 1460 60.100000 76 47616478 47628157 0 32625 34479 8 0
2025-12-08T00:03:48.387123 531656.965613150 bbr 10.521 0.166 112 1460 62.600000 76 50037158 50089717 0 34311 36196 36 0
2025-12-08T00:03:48.902979 531657.481440400 bbr 11.921 0.268 116 1460 61.200000 76 52609678 52653477 0 36067 38139 30 0
2025-12-08T00:03:49.421864 531658.000310474 bbr 10.588 0.388 110 1460 60.600000 76 54570458 54633237 0 37423 39515 43 0
2025-12-08T00:03:49.933727 531658.512191327 bbr 10.481 0.104 116 1460 61.200000 76 56938578 57002817 0 39046 41191 44 0
2025-12-08T00:03:50.445498 531659.024111218 bbr 11.191 0.158 114 1460 63.500000 76 59477518 59540297 0 40784 43055 43 0
2025-12-08T00:03:50.961354 531659.539789341 bbr 10.552 0.041 120 1460 67.700000 76 61949298 61949297 0 42434 44848 0 0
2025-12-08T00:03:51.472606 531660.051702563 bbr 21.762 0.283 122 1460 61.400000 76 64416698 64476557 0 44165 46552 41 0
2025-12-08T00:03:52.001071 531660.579553195 bbr 13.727 0.699 118 1460 62.200000 76 66920598 66920597 0 45839 48281 0 0
2025-12-08T00:03:52.521744 531661.100184357 bbr 10.611 0.334 112 1460 62.800000 76 69442018 69506257 0 47610 50138 44 0
2025-12-08T00:03:53.029051 531661.608552593 bbr 10.754 0.143 118 1460 63.700000 76 71770718 71834957 0 49205 51862 44 0
2025-12-08T00:03:53.545690 531662.124234041 bbr 10.754 0.231 122 1460 60.300000 76 74292138 74354917 0 50931 53627 43 0
2025-12-08T00:03:54.058944 531662.637383863 bbr 12.079 0.179 116 1460 60.300000 76 76796038 76796037 0 52603 55531 0 0
2025-12-08T00:03:54.569318 531663.147808269 bbr 10.566 0.147 112 1460 61.700000 76 79301398 79365637 0 54363 57319 44 0
2025-12-08T00:03:55.080167 531663.658592377 bbr 10.929 0.134 118 1460 61.200000 76 81806758 81870997 0 56079 59066 44 0
2025-12-08T00:03:55.592776 531664.171347410 bbr 10.772 0.270 114 1460 64.200000 76 84352998 84417237 0 57823 60954 44 0
2025-12-08T00:03:56.103039 531664.681527650 bbr 10.532 0.082 112 1460 61.800000 76 86789738 86848137 0 59488 62714 40 0
2025-12-08T00:03:56.613947 531665.192385502 bbr 10.896 0.433 110 1460 61.700000 76 89236698 89298017 0 61166 64520 42 0
2025-12-08T00:03:57.122455 531665.700909142 bbr 10.881 0.229 114 1460 63.900000 76 91598978 91598977 0 62742 66285 0 0
2025-12-08T00:03:57.631080 531666.209508320 bbr 12.300 0.424 110 1460 61.900000 76 93851758 93915997 0 64329 67937 44 0
2025-12-08T00:03:58.140130 531666.718592490 bbr 11.762 0.371 112 1460 61.600000 76 96228638 96292877 0 65957 69680 44 0
2025-12-08T00:03:58.649120 531667.227672866 bbr 10.534 0.203 110 1460 61.600000 76 98244898 98256577 0 67302 71213 8 0
2025-12-08T00:03:59.158239 531667.736698617 bbr 11.003 0.410 118 1460 64.600000 76 100468478 100496217 0 68836 72915 19 0
2025-12-08T00:03:59.670675 531668.249211811 bbr 10.615 0.200 116 1460 61.600000 76 102452618 102516857 0 70220 74363 44 0
2025-12-08T00:04:00.186254 531668.764683663 bbr 10.470 0.147 112 1460 61.600000 76 104870378 104908337 0 71858 76092 26 0
2025-12-08T00:04:00.703952 531669.282413853 bbr 20.423 1.938 113 1460 61.700000 76 106809258 106845757 0 73185 77555 25 0
