wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:42:15.334214 537563.913241848 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:15.873815 537564.452316613 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:15.873815 537564.452316613 bbr 120.674 51.897 11 1460 2.700000 65535 38 37 0 4 3 0 0
2025-12-08T01:42:16.386185 537564.964894278 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:16.386185 537564.964894278 bbr 100.422 0.092 104 1460 14.600000 65535 143118 207357 0 146 101 44 0
2025-12-08T01:42:16.897175 537565.475631218 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:16.897175 537565.475631218 bbr 100.626 0.093 106 1460 5.070000 50 458478 519797 0 360 317 42 0
2025-12-08T01:42:17.410184 537565.988734998 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:17.410184 537565.988734998 bbr 100.638 0.237 102 1460 6.340000 50 778218 840997 0 580 536 43 0
2025-12-08T01:42:17.920565 537566.499011274 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:17.920565 537566.499011274 bbr 100.586 0.134 106 1460 6.340000 50 1093578 1156357 0 796 752 43 0
2025-12-08T01:42:18.431024 537567.009448587 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:18.431024 537567.009448587 bbr 100.459 0.086 106 1460 6.340000 50 1411858 1476097 0 1015 970 44 0
2025-12-08T01:42:18.937805 537567.516224491 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:18.937805 537567.516224491 bbr 100.533 0.161 106 1460 6.340000 50 1728678 1792917 0 1232 1187 44 0
2025-12-08T01:42:19.446079 537568.024500205 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12678 12676 0 0
2025-12-08T01:42:19.446079 537568.024500205 bbr 100.568 0.154 106 1460 6.340000 50 2054258 2117037 0 1454 1410 43 0
2025-12-08T01:42:19.953689 537568.532119760 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12679 12677 0 0
2025-12-08T01:42:19.953689 537568.532119760 bbr 100.233 0.041 106 1460 6.340000 50 2373998 2438237 0 1674 1629 44 0
2025-12-08T01:42:20.459713 537569.038125835 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12679 12677 0 0
2025-12-08T01:42:20.459713 537569.038125835 bbr 100.477 0.042 106 1460 6.350000 50 2695198 2759437 0 1894 1849 44 0
2025-12-08T01:42:20.967461 537569.545973009 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12679 12677 0 0
2025-12-08T01:42:20.967461 537569.545973009 bbr 100.668 0.174 108 1460 6.350000 50 3019318 3077717 0 2112 2071 40 0
2025-12-08T01:42:21.481025 537570.059458728 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12679 12677 0 0
2025-12-08T01:42:21.481025 537570.059458728 bbr 101.083 1.100 108 1460 6.320000 50 3334678 3393077 0 2328 2287 40 0
2025-12-08T01:42:21.991025 537570.569499078 bbr 100.663 0.096 108 1460 6.320000 50 18492398 18492397 1 12679 12677 0 0
