wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:52:48.334976 538196.913395709 bbr 127.050 63.525 10 1460 2.630000 65535 1 37 0 3 1 1 0
2025-12-08T01:52:48.841572 538197.420150733 bbr 100.714 0.108 89 1460 12.800000 65535 113918 176697 0 125 81 43 0
2025-12-08T01:52:49.357981 538197.936484894 bbr 100.997 0.592 106 1460 6.330000 50 435118 496437 0 344 301 42 0
2025-12-08T01:52:49.872595 538198.451062708 bbr 100.589 0.075 106 1460 6.330000 50 756318 820557 0 566 521 44 0
2025-12-08T01:52:50.386913 538198.965446066 bbr 100.427 0.075 108 1460 6.340000 50 1077518 1141757 0 786 741 44 0
2025-12-08T01:52:50.899096 538199.477529586 bbr 101.212 0.633 108 1460 6.340000 50 1401638 1462957 0 1006 963 42 0
2025-12-08T01:52:51.415850 538199.994268697 bbr 100.462 0.156 106 1460 6.340000 50 1722838 1784157 0 1226 1183 42 0
2025-12-08T01:52:51.923582 538200.502107034 bbr 100.504 0.251 106 1460 6.340000 50 2041118 2102437 0 1444 1401 42 0
2025-12-08T01:52:52.433751 538201.012225958 bbr 100.569 0.109 108 1460 6.340000 50 2362318 2423637 0 1664 1621 42 0
2025-12-08T01:52:52.945702 538201.524191020 bbr 102.441 2.216 104 1460 6.340000 50 2683518 2743377 0 1883 1841 41 0
2025-12-08T01:52:53.456286 538202.034782353 bbr 100.902 0.161 108 1460 6.340000 50 2998878 3061657 0 2101 2057 43 0
2025-12-08T01:52:53.966846 538202.545375893 bbr 100.835 0.142 108 1460 6.340000 50 3320078 3382857 0 2321 2277 43 0
2025-12-08T01:52:54.487514 538203.065943815 bbr 100.719 0.382 106 1460 6.330000 50 3639818 3702597 0 2540 2496 43 0
2025-12-08T01:52:54.997007 538203.575465830 bbr 100.756 0.217 106 1460 6.330000 50 3965398 4028177 0 2763 2719 43 0
2025-12-08T01:52:55.518753 538204.097230564 bbr 100.778 0.070 108 1460 6.330000 50 4292438 4356677 0 2988 2943 44 0
2025-12-08T01:52:56.038100 538204.616552171 bbr 100.700 0.119 108 1460 6.340000 50 4616558 4680797 0 3210 3165 44 0
2025-12-08T01:52:56.551985 538205.130519696 bbr 100.431 0.074 120 1460 6.340000 50 4912938 4977177 0 3413 3368 44 0
