wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:55:33.937146 538362.515845826 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12718 12715 0 2920
2025-12-08T01:55:34.446489 538363.025035838 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 2 10 9 0 0
2025-12-08T01:55:34.446489 538363.025035838 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12719 12716 0 2920
2025-12-08T01:55:34.964402 538363.543079206 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:34.964402 538363.543079206 cubic 104.090 0.049 80 1460 18.000000 65535 102238 166477 0 118 73 44 0
2025-12-08T01:55:34.964402 538363.543079206 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12719 12716 0 2920
2025-12-08T01:55:35.480916 538364.059344019 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:35.480916 538364.059344019 cubic 101.587 0.024 88 1460 20.200000 65535 423438 487677 0 338 293 44 0
2025-12-08T01:55:35.480916 538364.059344019 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12719 12716 0 2920
2025-12-08T01:55:35.990095 538364.568569780 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:35.990095 538364.568569780 cubic 103.374 0.175 88 1460 19.900000 65535 744638 808877 0 558 513 44 0
2025-12-08T01:55:35.990095 538364.568569780 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12719 12716 0 2920
2025-12-08T01:55:36.504573 538365.083002164 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:36.504573 538365.083002164 cubic 102.066 0.274 88 1460 20.100000 65535 1065838 1130077 0 778 733 44 0
2025-12-08T01:55:36.504573 538365.083002164 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12719 12716 0 2920
2025-12-08T01:55:37.013539 538365.591965678 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:37.013539 538365.591965678 cubic 102.269 0.023 88 1460 20.100000 65535 1387038 1451277 0 998 953 44 0
2025-12-08T01:55:37.013539 538365.591965678 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:37.529668 538366.108091450 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:37.529668 538366.108091450 cubic 100.840 0.111 88 1460 20.400000 65535 1708238 1772477 0 1218 1173 44 0
2025-12-08T01:55:37.529668 538366.108091450 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:38.037913 538366.616325434 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:38.037913 538366.616325434 cubic 100.417 0.031 88 1460 20.500000 65535 2029438 2093677 0 1438 1393 44 0
2025-12-08T01:55:38.037913 538366.616325434 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:38.544330 538367.122798572 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:38.544330 538367.122798572 cubic 114.826 0.091 88 1460 17.900000 65535 2350638 2414877 0 1658 1613 44 0
2025-12-08T01:55:38.544330 538367.122798572 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:39.057194 538367.635838768 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:39.057194 538367.635838768 cubic 101.607 0.365 88 1460 20.200000 65535 2639718 2703957 0 1856 1811 44 0
2025-12-08T01:55:39.057194 538367.635838768 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:39.574564 538368.153050354 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:39.574564 538368.153050354 cubic 104.020 0.959 88 1460 19.800000 65535 2993038 3055817 0 2097 2053 43 0
2025-12-08T01:55:39.574564 538368.153050354 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:40.099310 538368.677898149 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:40.099310 538368.677898149 cubic 101.028 0.118 88 1460 20.300000 65535 3311318 3375557 0 2316 2271 44 0
2025-12-08T01:55:40.099310 538368.677898149 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:40.613452 538369.191882787 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:40.613452 538369.191882787 cubic 101.779 0.201 88 1460 20.200000 65535 3629598 3693837 0 2534 2489 44 0
2025-12-08T01:55:40.613452 538369.191882787 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:41.126635 538369.705075813 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:41.126635 538369.705075813 cubic 101.419 0.105 88 1460 20.300000 65535 3974158 4038397 0 2770 2725 44 0
2025-12-08T01:55:41.126635 538369.705075813 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:41.638193 538370.216712947 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:41.638193 538370.216712947 cubic 102.196 0.380 88 1460 20.100000 65535 4295358 4359597 0 2990 2945 44 0
2025-12-08T01:55:41.638193 538370.216712947 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12720 12717 0 2920
2025-12-08T01:55:42.152851 538370.731350490 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:42.152851 538370.731350490 cubic 101.660 0.486 88 1460 20.200000 65535 4616558 4680797 0 3210 3165 44 0
2025-12-08T01:55:42.152851 538370.731350490 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:42.665712 538371.244139355 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:42.665712 538371.244139355 cubic 100.356 0.150 88 1460 20.500000 65535 4937758 5001997 0 3430 3385 44 0
2025-12-08T01:55:42.665712 538371.244139355 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:43.174043 538371.752524333 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:43.174043 538371.752524333 cubic 102.390 1.636 88 1460 20.100000 65535 5260418 5324657 0 3651 3606 44 0
2025-12-08T01:55:43.174043 538371.752524333 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:43.693284 538372.271749425 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:43.693284 538372.271749425 cubic 102.084 0.160 88 1460 20.100000 65535 5581618 5645857 0 3871 3826 44 0
2025-12-08T01:55:43.693284 538372.271749425 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:44.210592 538372.789048006 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:44.210592 538372.789048006 cubic 101.090 0.149 88 1460 20.300000 65535 5902818 5967057 0 4091 4046 44 0
2025-12-08T01:55:44.210592 538372.789048006 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:44.727460 538373.305904511 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:44.727460 538373.305904511 cubic 101.867 0.157 88 1460 20.200000 65535 6224018 6288257 0 4311 4266 44 0
2025-12-08T01:55:44.727460 538373.305904511 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:45.243605 538373.822071110 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:45.243605 538373.822071110 cubic 101.330 0.541 88 1460 20.300000 65535 6549598 6613837 0 4534 4489 44 0
2025-12-08T01:55:45.243605 538373.822071110 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:45.763181 538374.341610863 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:45.763181 538374.341610863 cubic 102.064 0.235 88 1460 20.100000 65535 6878098 6942337 0 4759 4714 44 0
2025-12-08T01:55:45.763181 538374.341610863 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:46.281188 538374.859626181 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:46.281188 538374.859626181 cubic 101.075 0.113 88 1460 20.300000 65535 7199298 7263537 0 4979 4934 44 0
2025-12-08T01:55:46.281188 538374.859626181 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:46.800151 538375.378596233 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:46.800151 538375.378596233 cubic 101.781 0.541 88 1460 20.200000 65535 7533638 7597877 0 5208 5163 44 0
2025-12-08T01:55:46.800151 538375.378596233 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:47.319482 538375.898259357 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:47.319482 538375.898259357 cubic 102.143 0.983 88 1460 20.100000 65535 7875278 7939517 0 5442 5397 44 0
2025-12-08T01:55:47.319482 538375.898259357 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:47.843166 538376.421582171 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:47.843166 538376.421582171 cubic 101.479 1.631 88 1460 20.300000 65535 8213998 8278237 0 5674 5629 44 0
2025-12-08T01:55:47.843166 538376.421582171 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:48.351931 538376.930351305 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:48.351931 538376.930351305 cubic 101.782 0.116 88 1460 20.200000 65535 8535198 8599437 0 5894 5849 44 0
2025-12-08T01:55:48.351931 538376.930351305 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:48.864376 538377.442817463 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:48.864376 538377.442817463 cubic 101.061 0.285 88 1460 20.300000 65535 8856398 8920637 0 6114 6069 44 0
2025-12-08T01:55:48.864376 538377.442817463 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:49.381076 538377.959494426 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:49.381076 538377.959494426 cubic 101.397 0.146 88 1460 20.300000 65535 9177598 9241837 0 6334 6289 44 0
2025-12-08T01:55:49.381076 538377.959494426 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:49.893164 538378.471584547 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:49.893164 538378.471584547 cubic 101.162 0.202 88 1460 20.300000 65535 9498798 9563037 0 6554 6509 44 0
2025-12-08T01:55:49.893164 538378.471584547 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:50.403472 538378.981908655 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:50.403472 538378.981908655 cubic 100.906 0.416 88 1460 20.400000 65535 9824378 9888617 0 6777 6732 44 0
2025-12-08T01:55:50.403472 538378.981908655 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:50.921363 538379.500042260 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:50.921363 538379.500042260 cubic 100.609 0.068 88 1460 20.400000 65535 10145578 10209817 0 6997 6952 44 0
2025-12-08T01:55:50.921363 538379.500042260 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:51.435981 538380.014395301 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:51.435981 538380.014395301 cubic 100.753 0.118 88 1460 20.400000 65535 10466778 10531017 0 7217 7172 44 0
2025-12-08T01:55:51.435981 538380.014395301 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12721 12718 0 2920
2025-12-08T01:55:51.946947 538380.525455729 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:51.946947 538380.525455729 cubic 104.316 4.781 88 1460 19.700000 65535 10795278 10859517 0 7442 7397 44 0
2025-12-08T01:55:51.946947 538380.525455729 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:52.465137 538381.043558625 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:52.465137 538381.043558625 cubic 101.025 0.353 88 1460 20.300000 65535 11116478 11180717 0 7662 7617 44 0
2025-12-08T01:55:52.465137 538381.043558625 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:52.978869 538381.557310675 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:52.978869 538381.557310675 cubic 100.821 0.173 88 1460 20.400000 65535 11437678 11501917 0 7882 7837 44 0
2025-12-08T01:55:52.978869 538381.557310675 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:53.489442 538382.067871735 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:53.489442 538382.067871735 cubic 101.263 0.178 88 1460 20.300000 65535 11758878 11823117 0 8102 8057 44 0
2025-12-08T01:55:53.489442 538382.067871735 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:53.998396 538382.576875779 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:53.998396 538382.576875779 cubic 101.734 0.271 88 1460 20.200000 65535 12080078 12144317 0 8322 8277 44 0
2025-12-08T01:55:53.998396 538382.576875779 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:54.514206 538383.094283518 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:54.514206 538383.094283518 cubic 105.341 0.187 88 1460 19.500000 65535 12401278 12465517 0 8542 8497 44 0
2025-12-08T01:55:54.514206 538383.094283518 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:55.037040 538383.615465195 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
2025-12-08T01:55:55.037040 538383.615465195 cubic 100.840 0.192 88 1460 20.400000 65535 12722478 12786717 0 8762 8717 44 0
2025-12-08T01:55:55.037040 538383.615465195 cubic 101.023 0.021 63 1460 8.740000 61 18555178 18558097 1 12722 12719 0 2920
2025-12-08T01:55:55.550235 538384.128704126 cubic 116.097 37.612 10 1460 2.010000 65535 163 162 4 12 11 0 0
