wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:08:34.337701 535542.916133560 bbr 51.445 1.364 50 1460 14.600000 65535 87638 151877 0 107 62 44 0
2025-12-08T01:08:34.874839 535543.453547409 bbr 50.489 0.094 108 1460 12.700000 50 727118 785517 0 541 500 40 0
2025-12-08T01:08:35.388604 535543.967065347 bbr 50.698 0.475 118 1460 12.600000 50 1341778 1403097 0 964 921 42 0
2025-12-08T01:08:35.899255 535544.477681798 bbr 50.579 0.338 118 1460 12.700000 50 1954978 2016297 0 1384 1341 42 0
2025-12-08T01:08:36.421289 535544.999854941 bbr 50.460 0.042 132 1460 12.700000 50 2563798 2628037 0 1803 1758 44 0
2025-12-08T01:08:36.937667 535545.516096197 bbr 50.521 0.073 116 1460 12.600000 50 3194518 3255837 0 2233 2190 42 0
2025-12-08T01:08:37.447064 535546.025486169 bbr 50.455 0.262 108 1460 12.600000 50 3822318 3886557 0 2665 2620 44 0
2025-12-08T01:08:37.956070 535546.534603396 bbr 50.346 0.081 112 1460 12.600000 50 4445738 4509977 0 3092 3047 44 0
2025-12-08T01:08:38.465794 535547.044248528 bbr 50.538 0.097 108 1460 12.600000 50 5098358 5159677 0 3537 3494 42 0
2025-12-08T01:08:38.978579 535547.557096513 bbr 50.308 0.044 112 1460 12.700000 50 5726158 5790397 0 3969 3924 44 0
2025-12-08T01:08:39.487952 535548.066425232 bbr 50.596 0.109 106 1460 12.700000 50 6368558 6432797 0 4409 4364 44 0
2025-12-08T01:08:40.001117 535548.579865579 bbr 50.913 0.595 106 1460 12.700000 50 7005118 7067897 0 4844 4800 43 0
2025-12-08T01:08:40.515937 535549.094361529 bbr 52.736 1.931 109 1460 12.700000 50 7638758 7689857 0 5270 5234 35 0
2025-12-08T01:08:41.024649 535549.603085841 bbr 55.691 2.156 120 1460 12.600000 50 8260718 8316197 0 5699 5660 38 0
2025-12-08T01:08:41.544068 535550.122508943 bbr 50.536 0.224 110 1460 12.600000 50 8888518 8952757 0 6135 6090 44 0
2025-12-08T01:08:42.056777 535550.635391672 bbr 50.569 0.116 118 1460 12.600000 50 9501718 9565957 0 6555 6510 44 0
2025-12-08T01:08:42.572354 535551.150788933 bbr 50.303 0.051 112 1460 12.600000 50 10138278 10202517 0 6991 6946 44 0
2025-12-08T01:08:43.079817 535551.658245932 bbr 50.631 0.189 106 1460 12.600000 50 10770458 10833237 0 7423 7379 43 0
2025-12-08T01:08:43.593170 535552.171853852 bbr 50.428 0.067 110 1460 12.700000 50 11409938 11472717 0 7861 7817 43 0
2025-12-08T01:08:44.108368 535552.686798328 bbr 50.535 0.091 106 1460 12.600000 50 12046498 12110737 0 8298 8253 44 0
2025-12-08T01:08:44.619346 535553.197829254 bbr 50.610 0.482 4 1460 10.100000 50 12690358 12716637 0 8713 8694 18 0
2025-12-08T01:08:45.130206 535553.708808555 bbr 50.485 0.135 104 1460 12.600000 50 13039298 13102077 0 8977 8933 43 0
2025-12-08T01:08:45.643333 535554.221762567 bbr 50.487 0.209 110 1460 12.700000 50 13662718 13725497 0 9404 9360 43 0
2025-12-08T01:08:46.153711 535554.732127128 bbr 50.334 0.100 114 1460 12.700000 50 14275918 14340157 0 9825 9780 44 0
2025-12-08T01:08:46.660214 535555.238635763 bbr 50.286 0.010 114 1460 12.700000 50 14894958 14959197 0 10249 10204 44 0
2025-12-08T01:08:47.168245 535555.746852781 bbr 50.403 0.080 114 1460 12.600000 50 15518378 15582617 0 10676 10631 44 0
2025-12-08T01:08:47.682067 535556.260661481 bbr 50.951 0.780 108 1460 12.600000 50 16159318 16222097 0 11114 11070 43 0
2025-12-08T01:08:48.194940 535556.773457782 bbr 50.250 0.046 110 1460 12.700000 50 16787118 16849897 0 11544 11500 43 0
2025-12-08T01:08:48.703261 535557.281685255 bbr 50.475 0.080 110 1460 12.700000 50 17419298 17483537 0 11978 11933 44 0
2025-12-08T01:08:49.215209 535557.794255143 bbr 86.477 8.230 122 1460 12.600000 50 18000378 18007677 0 12337 12331 5 0
2025-12-08T01:08:49.959825 535558.538340892 bbr 53.069 1.515 114 1460 12.600000 50 18505538 18568317 0 12721 12681 43 0
2025-12-08T01:08:50.585897 535559.164338108 bbr 195.992 141.006 38 1460 10.000000 50 18927478 18993177 0 13012 13006 44 1460
2025-12-08T01:08:51.424607 535560.003311254 bbr 135.481 6.253 136 1460 12.600000 50 19385918 19404897 0 13294 13285 11 2920
2025-12-08T01:08:52.343403 535560.922983532 bbr 416.176 35.712 118 1460 10.100000 50 19727558 19752377 0 13532 13550 12 7300
2025-12-08T01:08:53.048172 535561.627557752 bbr 54.396 2.037 112 1460 12.400000 50 20384558 20454637 0 14013 14000 43 7300
2025-12-08T01:08:53.661710 535562.240130013 bbr 50.787 0.139 116 1460 12.600000 50 20988998 21060537 0 14428 14414 44 7300
2025-12-08T01:08:54.191216 535562.769884764 bbr 51.149 0.398 106 1460 12.600000 50 21666438 21733597 0 14889 14878 41 7300
2025-12-08T01:08:54.729461 535563.307874354 bbr 52.027 1.237 106 1460 12.700000 50 22298618 22370157 0 15325 15311 44 7300
2025-12-08T01:08:55.241377 535563.819792492 bbr 50.557 0.213 110 1460 12.600000 50 22946858 23015477 0 15767 15755 42 7300
2025-12-08T01:08:55.756207 535564.334787903 bbr 50.663 0.582 104 1460 12.700000 50 23598018 23669557 0 16215 16201 44 7300
2025-12-08T01:08:56.275846 535564.854272558 bbr 50.745 0.146 4 1460 10.100000 50 24151358 24164497 0 16554 16580 4 7300
2025-12-08T01:08:56.785150 535565.363869281 bbr 50.426 0.109 102 1460 12.600000 50 24582058 24653597 0 16889 16875 44 7300
2025-12-08T01:08:57.307033 535565.885466268 bbr 53.222 0.994 110 1460 12.600000 50 25222998 25288697 0 17324 17314 40 7300
2025-12-08T01:08:57.823519 535566.402342472 bbr 52.231 1.860 108 1460 12.600000 50 25853718 25925257 0 17760 17746 44 7300
2025-12-08T01:08:58.346241 535566.924668276 bbr 51.464 0.794 136 1460 12.600000 50 26433338 26504877 0 18157 18143 44 7300
2025-12-08T01:08:58.894649 535567.473303108 bbr 51.814 0.912 108 1460 12.600000 50 27148738 27218817 0 18646 18633 43 7300
2025-12-08T01:08:59.475726 535568.054622633 bbr 55.843 1.581 128 1460 12.600000 50 27868518 27937137 0 19138 19126 42 7300
2025-12-08T01:09:00.209919 535568.788430763 bbr 54.195 3.655 112 1460 12.600000 50 28551798 28604357 0 19595 19594 31 7300
2025-12-08T01:09:00.764614 535569.343100973 bbr 53.383 1.358 122 1460 12.500000 50 29039438 29110977 0 19942 19928 44 7300
2025-12-08T01:09:01.344351 535569.922837859 bbr 50.721 0.186 114 1460 12.600000 50 29696438 29767977 0 20392 20378 44 7300
2025-12-08T01:09:01.862038 535570.440598871 bbr 50.316 0.048 108 1460 12.600000 50 30306718 30378257 0 20810 20796 44 7300
2025-12-08T01:09:02.371499 535570.949938880 bbr 50.414 0.307 106 1460 12.700000 50 30943278 31013357 0 21245 21232 43 7300
2025-12-08T01:09:02.880438 535571.458960102 bbr 50.588 0.249 104 1460 12.600000 50 31578378 31649917 0 21681 21667 44 7300
2025-12-08T01:09:03.388886 535571.967305711 bbr 50.651 0.343 114 1460 12.600000 50 32216398 32285017 0 22116 22104 42 7300
2025-12-08T01:09:03.895885 535572.474367929 bbr 50.567 0.103 108 1460 12.600000 50 32850038 32918657 0 22550 22538 42 7300
