wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:23:12.822049 532821.401843068 vegas 32.214 16.107 10 1460 7.190000 65535 1 37 0 3 1 1 0
2025-12-08T00:23:13.334815 532821.913259814 vegas 10.619 0.342 373 1460 492.000000 359 1952058 2008997 0 1379 1347 39 0
2025-12-08T00:23:13.846679 532822.425230710 vegas 10.474 0.248 393 1460 526.000000 359 4752338 4809277 0 3297 3278 39 0
2025-12-08T00:23:14.356001 532822.934428361 vegas 10.495 0.033 400 1460 534.000000 359 7259158 7308797 0 5009 5049 34 0
2025-12-08T00:23:14.863322 532823.441771221 vegas 11.879 0.145 390 1460 460.000000 359 9840438 9898837 0 6783 7099 40 0
2025-12-08T00:23:15.376934 532823.955535950 vegas 11.401 0.288 392 1460 482.000000 359 12322438 12383757 0 8485 8850 42 0
2025-12-08T00:23:15.889763 532824.468202188 vegas 11.307 0.710 372 1460 461.000000 359 14871598 14935837 0 10233 10659 44 0
2025-12-08T00:23:16.405298 532824.983750195 vegas 11.179 0.510 379 1460 475.000000 359 17397398 17461637 0 11963 12424 44 0
2025-12-08T00:23:16.923056 532825.501500488 vegas 13.112 0.520 387 1460 414.000000 359 19642878 19707117 0 13501 13992 44 0
2025-12-08T00:23:17.431591 532826.010200761 vegas 10.375 0.028 387 1460 523.000000 359 22371618 22416877 0 15357 15911 31 0
2025-12-08T00:23:17.943635 532826.522065737 vegas 10.445 0.027 382 1460 513.000000 359 24668198 24722217 0 16936 17714 37 0
2025-12-08T00:23:18.501258 532827.081841304 vegas 43.406 0.733 396 1460 128.000000 359 26659638 26723877 0 18307 19236 44 0
2025-12-08T00:23:19.075055 532827.653631581 vegas 11.152 0.595 383 1460 477.000000 359 28991258 29055497 0 19904 20833 44 0
2025-12-08T00:23:19.588884 532828.167373349 vegas 10.354 0.022 382 1460 517.000000 359 31636778 31658677 0 21687 22696 15 0
2025-12-08T00:23:20.098599 532828.677040792 vegas 10.465 0.064 384 1460 514.000000 359 33712898 33765457 0 23130 24360 36 0
2025-12-08T00:23:20.607695 532829.186211978 vegas 11.005 0.223 390 1460 497.000000 359 35716018 35756897 0 24494 25934 28 0
2025-12-08T00:23:21.121936 532829.700399085 vegas 11.195 0.451 385 1460 482.000000 359 37869518 37933757 0 25985 27589 44 0
2025-12-08T00:23:21.642054 532830.220536790 vegas 10.780 0.127 401 1460 521.000000 359 40335458 40390937 0 27668 29382 38 0
2025-12-08T00:23:22.154562 532830.732991072 vegas 10.638 0.098 415 1460 547.000000 359 42935718 42997037 0 29453 31403 42 0
2025-12-08T00:23:22.664321 532831.242756104 vegas 10.541 0.094 415 1460 552.000000 359 44754878 44798677 0 30687 32712 30 0
2025-12-08T00:23:23.173355 532831.751902752 vegas 11.499 0.356 397 1460 484.000000 359 47496758 47560997 0 32579 34590 44 0
2025-12-08T00:23:23.688103 532832.266525058 vegas 10.454 0.035 389 1460 522.000000 359 50028398 50092637 0 34313 36325 44 0
2025-12-08T00:23:24.195045 532832.773470859 vegas 11.803 0.417 384 1460 456.000000 359 52660778 52713337 0 36108 38282 36 0
2025-12-08T00:23:24.705429 532833.283923733 vegas 10.515 0.098 405 1460 540.000000 359 55144238 55196797 0 37809 40117 36 0
2025-12-08T00:23:25.212964 532833.791401655 vegas 10.640 0.102 389 1460 512.000000 359 57639378 57703617 0 39526 41978 44 0
2025-12-08T00:23:25.722324 532834.300739552 vegas 10.672 0.481 386 1460 507.000000 359 60084878 60146197 0 41199 43708 42 0
2025-12-08T00:23:26.231897 532834.810342238 vegas 10.691 0.048 377 1460 494.000000 359 62820918 62876397 0 43069 45585 38 0
2025-12-08T00:23:26.741398 532835.319829856 vegas 12.222 0.604 376 1460 431.000000 359 65259118 65321897 0 44744 47274 43 0
2025-12-08T00:23:27.253411 532835.831894167 vegas 12.074 0.571 365 1460 424.000000 359 67790758 67853537 0 46478 49009 43 0
2025-12-08T00:23:27.764420 532836.342917572 vegas 10.842 0.180 351 1460 454.000000 348 70445038 70497597 0 48289 50828 36 0
2025-12-08T00:23:28.276504 532836.854926405 vegas 10.870 0.190 352 1460 454.000000 343 73090558 73154797 0 50109 52677 44 0
2025-12-08T00:23:28.782896 532837.361328312 vegas 10.918 0.085 352 1460 452.000000 342 75592998 75636797 0 51809 54479 30 0
2025-12-08T00:23:29.291314 532837.869784187 vegas 10.657 0.138 343 1460 451.000000 339 77559618 77622397 0 53169 55827 43 0
2025-12-08T00:23:29.807568 532838.386078076 vegas 12.311 1.685 358 1460 408.000000 339 78863398 78866317 0 54021 56782 2 0
2025-12-08T00:23:30.316465 532838.894910579 vegas 11.042 0.284 372 1460 472.000000 339 80129218 80136517 0 54891 57813 5 0
2025-12-08T00:23:30.832518 532839.411089367 vegas 11.585 0.168 381 1460 461.000000 339 81760038 81805297 0 56034 59150 31 0
2025-12-08T00:23:31.353864 532839.932302126 vegas 18.229 0.856 367 1460 282.000000 339 83881418 83945657 0 57500 60858 44 0
2025-12-08T00:23:31.872138 532840.450577304 vegas 10.655 0.108 375 1460 493.000000 339 86230558 86293337 0 59108 62683 43 0
