wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T02:42:37.207785 541185.786562139 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6465 6464 0 0
2025-12-08T02:42:37.207785 541185.786562139 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:37.207785 541185.786562139 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:37.715622 541186.294072535 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6465 6464 0 0
2025-12-08T02:42:37.715622 541186.294072535 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:37.715622 541186.294072535 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:37.715622 541186.294072535 cubic 220.055 89.106 10 1460 1.060000 65535 38 41 1 7 5 1 0
2025-12-08T02:42:38.225329 541186.803758577 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:38.225329 541186.803758577 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:38.225329 541186.803758577 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6515 6514 0 0
2025-12-08T02:42:38.225329 541186.803758577 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 2 11 10 0 0
2025-12-08T02:42:38.225329 541186.803758577 cubic 223.461 111.730 10 1460 1.040000 65535 1 37 0 3 1 1 0
2025-12-08T02:42:38.734952 541187.313387869 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:38.734952 541187.313387869 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:38.734952 541187.313387869 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:38.734952 541187.313387869 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:38.734952 541187.313387869 cubic 207.861 11.990 20 1460 2.250000 65535 14638 43837 0 34 13 20 0
2025-12-08T02:42:39.242351 541187.820838598 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:39.242351 541187.820838598 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:39.242351 541187.820838598 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:39.242351 541187.820838598 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:39.242351 541187.820838598 cubic 205.038 0.140 80 1460 9.110000 65535 102238 166477 0 118 73 44 0
2025-12-08T02:42:39.754362 541188.332841035 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:39.754362 541188.332841035 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:39.754362 541188.332841035 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:39.754362 541188.332841035 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:39.754362 541188.332841035 cubic 207.023 3.103 88 1460 9.930000 65535 293498 357737 0 249 204 44 0
2025-12-08T02:42:40.266003 541188.844486100 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:40.266003 541188.844486100 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:40.266003 541188.844486100 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:40.266003 541188.844486100 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:40.266003 541188.844486100 cubic 202.295 0.142 88 1460 10.200000 65535 421978 486217 0 337 292 44 0
2025-12-08T02:42:40.776627 541189.355048175 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:40.776627 541189.355048175 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:40.776627 541189.355048175 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:40.776627 541189.355048175 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:40.776627 541189.355048175 cubic 201.002 0.068 88 1460 10.200000 65535 614698 678937 0 469 424 44 0
2025-12-08T02:42:41.291048 541189.869625962 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6466 6465 0 0
2025-12-08T02:42:41.291048 541189.869625962 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:41.291048 541189.869625962 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:41.291048 541189.869625962 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:41.291048 541189.869625962 cubic 204.612 0.051 88 1460 10.000000 65535 805958 870197 0 600 555 44 0
2025-12-08T02:42:41.832343 541190.410769462 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:41.832343 541190.410769462 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:41.832343 541190.410769462 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:41.832343 541190.410769462 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:41.832343 541190.410769462 cubic 202.978 0.071 88 1460 10.100000 65535 934438 998677 0 688 643 44 0
2025-12-08T02:42:42.350714 541190.929151381 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:42.350714 541190.929151381 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:42.350714 541190.929151381 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:42.350714 541190.929151381 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:42.350714 541190.929151381 cubic 204.083 0.067 88 1460 10.100000 65535 1127158 1191397 0 820 775 44 0
2025-12-08T02:42:42.877141 541191.455556933 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:42.877141 541191.455556933 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:42.877141 541191.455556933 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:42.877141 541191.455556933 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:42.877141 541191.455556933 cubic 204.087 0.930 88 1460 10.100000 65535 1257098 1321337 0 909 864 44 0
2025-12-08T02:42:43.566560 541192.146200301 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:43.566560 541192.146200301 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:43.566560 541192.146200301 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:43.566560 541192.146200301 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:43.566560 541192.146200301 cubic 480.657 6.425 2 1460 2.090000 61 1360758 1427917 0 982 977 44 2920
2025-12-08T02:42:44.197354 541192.776059772 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:44.197354 541192.776059772 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:44.197354 541192.776059772 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:44.197354 541192.776059772 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:44.197354 541192.776059772 cubic 203.879 1.383 61 1460 4.190000 61 1489238 1556397 0 1070 1023 44 2920
2025-12-08T02:42:44.714192 541193.292623664 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:44.714192 541193.292623664 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
2025-12-08T02:42:44.714192 541193.292623664 cubic 201.150 0.081 88 1460 10.200000 65535 9491498 9491497 1 6516 6515 0 0
2025-12-08T02:42:44.714192 541193.292623664 cubic 215.521 57.956 10 1460 1.080000 65535 163 162 4 14 13 0 0
2025-12-08T02:42:44.714192 541193.292623664 cubic 202.709 0.347 61 1460 4.220000 61 1681958 1749117 0 1202 1155 44 2920
2025-12-08T02:42:45.225085 541193.803529901 cubic 200.847 0.511 88 1460 6.140000 88 9425798 9425797 1 6467 6466 0 0
2025-12-08T02:42:45.225085 541193.803529901 cubic 201.323 0.195 88 1460 6.130000 88 9479818 9479817 1 6506 6504 0 0
