wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:00:22.831073 531451.409548841 vegas 13.914 0.519 12 1460 12.100000 9 397158 416137 0 288 274 11 2920
2025-12-08T00:00:23.342418 531451.920863787 vegas 15.073 0.284 12 1460 11.200000 10 1003058 1022037 0 703 689 11 2920
2025-12-08T00:00:23.859599 531452.438036727 vegas 13.490 0.403 12 1460 12.500000 10 1622098 1641077 0 1127 1113 11 2920
2025-12-08T00:00:24.405368 531452.984232356 vegas 15.905 2.114 13 1460 11.500000 10 2153538 2173977 0 1492 1477 12 2920
2025-12-08T00:00:25.006494 531453.584930502 vegas 15.958 0.366 13 1460 11.400000 10 2797398 2819297 0 1934 1918 13 2920
2025-12-08T00:00:25.517277 531454.095699114 vegas 16.019 0.572 13 1460 11.400000 10 3403298 3425197 0 2349 2333 13 2920
2025-12-08T00:00:26.028174 531454.606615515 vegas 14.983 0.647 13 1460 12.200000 10 4012118 4034017 0 2766 2750 13 2920
2025-12-08T00:00:26.538904 531455.117314541 vegas 13.877 0.567 12 1460 12.100000 10 4582978 4601957 0 3155 3141 11 2920
2025-12-08T00:00:27.044568 531455.623018141 vegas 14.799 1.402 13 1460 12.300000 10 5185958 5206397 0 3569 3554 12 2920
2025-12-08T00:00:27.555548 531456.133977826 vegas 13.790 0.665 12 1460 12.200000 10 5802078 5821057 0 3990 3976 11 2920
2025-12-08T00:00:28.065043 531456.643573781 vegas 14.789 1.042 13 1460 12.300000 10 6407978 6428417 0 4406 4391 12 2920
2025-12-08T00:00:28.575591 531457.154034928 vegas 13.632 2.537 12 1460 12.300000 10 7009498 7028477 0 4817 4803 11 2920
2025-12-08T00:00:29.087897 531457.666324839 vegas 17.067 1.744 13 1460 10.700000 10 7611018 7632917 0 5231 5215 13 2920
2025-12-08T00:00:29.594943 531458.173363867 vegas 14.027 0.243 12 1460 12.000000 10 8224218 8243197 0 5649 5635 11 2920
2025-12-08T00:00:30.101713 531458.680138315 vegas 17.413 1.560 12 1460 9.660000 10 8835958 8854937 0 6068 6054 11 2920
2025-12-08T00:00:30.617652 531459.196060332 vegas 13.506 0.429 12 1460 12.500000 10 9452078 9471057 0 6490 6476 11 2920
2025-12-08T00:00:31.125195 531459.703620889 vegas 16.907 2.213 12 1460 9.950000 10 10069658 10090097 0 6914 6899 12 2920
2025-12-08T00:00:31.649832 531460.228354436 vegas 13.915 0.514 12 1460 12.100000 10 10668258 10688697 0 7324 7309 12 2920
2025-12-08T00:00:32.159559 531460.738036000 vegas 13.876 0.658 12 1460 12.100000 10 11290218 11310657 0 7750 7735 12 2920
2025-12-08T00:00:32.672638 531461.251054428 vegas 15.590 2.058 12 1460 10.800000 10 11909258 11929697 0 8174 8159 12 2920
