wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:13:29.799676 535838.378096096 reno 51.992 0.435 40 1460 18.000000 65535 43838 102237 0 73 32 40 0
2025-12-08T01:13:30.313109 535838.891668045 reno 51.740 0.091 89 1460 40.200000 65535 683318 747557 0 515 470 44 0
2025-12-08T01:13:30.833432 535839.411949525 reno 59.173 0.739 89 1460 35.100000 65535 1384118 1448357 0 995 950 44 0
2025-12-08T01:13:31.361522 535839.939938722 reno 51.561 0.098 89 1460 40.300000 65535 1998778 2061557 0 1415 1371 43 0
2025-12-08T01:13:31.869401 535840.447963824 reno 52.127 0.129 89 1460 39.900000 65535 2670378 2734617 0 1876 1831 44 0
2025-12-08T01:13:32.387364 535840.965788893 reno 50.919 0.541 89 1460 40.800000 65535 3266058 3330297 0 2284 2239 44 0
2025-12-08T01:13:32.896601 535841.475216549 reno 51.422 0.070 89 1460 40.400000 65535 3906998 3971237 0 2723 2678 44 0
2025-12-08T01:13:33.417796 535841.996227261 reno 50.392 0.031 89 1460 41.300000 65535 4549398 4613637 0 3163 3118 44 0
2025-12-08T01:13:33.926216 535842.504677644 reno 51.481 0.288 89 1460 40.400000 65535 5196178 5260417 0 3606 3561 44 0
2025-12-08T01:13:34.441843 535843.020267381 reno 50.763 0.163 89 1460 41.000000 65535 5837118 5901357 0 4045 4000 44 0
2025-12-08T01:13:34.950939 535843.529388750 reno 53.165 0.868 89 1460 39.100000 65535 6479518 6543757 0 4485 4440 44 0
2025-12-08T01:13:35.467850 535844.046315583 reno 51.535 0.095 89 1460 40.300000 65535 7094178 7158417 0 4906 4861 44 0
2025-12-08T01:13:35.991086 535844.569507706 reno 54.032 0.371 89 1460 38.500000 65535 7733658 7797897 0 5344 5299 44 0
2025-12-08T01:13:36.499436 535845.077885129 reno 51.447 0.693 89 1460 40.400000 65535 8324958 8389197 0 5749 5704 44 0
2025-12-08T01:13:37.023376 535845.601802778 reno 50.809 0.102 89 1460 40.900000 65535 8955678 9018457 0 6180 6136 43 0
2025-12-08T01:13:37.533227 535846.111735294 reno 50.508 0.149 89 1460 41.200000 65535 9590778 9655017 0 6616 6571 44 0
2025-12-08T01:13:38.043506 535846.622051801 reno 51.125 0.072 89 1460 40.700000 65535 10234638 10298877 0 7057 7012 44 0
2025-12-08T01:13:38.561826 535847.140303063 reno 60.063 0.492 89 1460 34.600000 65535 10877038 10941277 0 7497 7452 44 0
2025-12-08T01:13:39.077394 535847.655819380 reno 50.700 0.164 89 1460 41.000000 65535 11513598 11577837 0 7933 7888 44 0
2025-12-08T01:13:39.585395 535848.164217716 reno 52.298 0.587 89 1460 39.800000 65535 12097598 12161837 0 8333 8288 44 0
2025-12-08T01:13:40.105368 535848.683813991 reno 51.096 0.046 89 1460 40.700000 65535 12738538 12802777 0 8772 8727 44 0
2025-12-08T01:13:40.621397 535849.199893919 reno 51.739 0.167 89 1460 40.200000 65535 13380938 13445177 0 9212 9167 44 0
2025-12-08T01:13:41.143761 535849.722296094 reno 51.982 0.066 89 1460 40.000000 65535 14023338 14087577 0 9652 9607 44 0
2025-12-08T01:13:41.662419 535850.244168612 reno 52.096 0.046 89 1460 39.900000 65535 14665738 14729977 0 10092 10047 44 0
2025-12-08T01:13:42.185752 535850.764208793 reno 51.147 0.051 89 1460 40.600000 65535 15308138 15372377 0 10532 10487 44 0
2025-12-08T01:13:42.700656 535851.279107201 reno 51.036 0.036 89 1460 40.700000 65535 15950538 16014777 0 10972 10927 44 0
2025-12-08T01:13:43.213671 535851.792613596 reno 60.177 1.577 89 1460 34.500000 65535 16592938 16657177 0 11412 11367 44 0
