wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:50:34.337037 538062.915702265 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12934 12931 0 0
2025-12-08T01:50:34.847533 538063.426092465 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12934 12932 0 0
2025-12-08T01:50:35.357906 538063.936538746 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12934 12932 0 0
2025-12-08T01:50:35.357906 538063.936538746 vegas 102.657 0.470 88 1460 20.000000 65535 112458 176697 0 125 80 44 0
2025-12-08T01:50:35.867149 538064.445709089 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12934 12932 0 0
2025-12-08T01:50:35.867149 538064.445709089 vegas 106.521 0.312 307 1460 67.300000 65535 432198 492057 0 341 299 41 0
2025-12-08T01:50:36.379985 538064.958420875 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12934 12932 0 0
2025-12-08T01:50:36.379985 538064.958420875 vegas 106.719 0.968 521 1460 114.000000 65535 744638 808877 0 558 513 44 0
2025-12-08T01:50:36.926199 538065.504713923 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12934 12932 0 0
2025-12-08T01:50:36.926199 538065.504713923 vegas 100.743 0.327 523 1460 72.800000 519 1065838 1130077 0 778 733 44 0
2025-12-08T01:50:37.438024 538066.016458056 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:37.438024 538066.016458056 vegas 100.387 0.134 528 1460 73.700000 519 1387038 1451277 0 998 953 44 0
2025-12-08T01:50:37.951593 538066.530028202 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:37.951593 538066.530028202 vegas 102.813 0.227 533 1460 72.700000 519 1708238 1772477 0 1218 1173 44 0
2025-12-08T01:50:38.462170 538067.040603102 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:38.462170 538067.040603102 vegas 101.536 0.525 537 1460 74.100000 519 2029438 2093677 0 1438 1393 44 0
2025-12-08T01:50:38.969510 538067.547931553 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:38.969510 538067.547931553 vegas 100.771 0.203 540 1460 75.100000 519 2350638 2414877 0 1658 1613 44 0
2025-12-08T01:50:39.476208 538068.054636722 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:39.476208 538068.054636722 vegas 100.605 0.225 545 1460 75.900000 519 2671838 2736077 0 1878 1833 44 0
2025-12-08T01:50:39.982538 538068.561174684 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:39.982538 538068.561174684 vegas 100.642 0.175 550 1460 76.600000 519 2993038 3057277 0 2098 2053 44 0
2025-12-08T01:50:40.493197 538069.071631542 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:40.493197 538069.071631542 vegas 102.951 0.237 554 1460 75.400000 519 3314238 3378477 0 2318 2273 44 0
2025-12-08T01:50:41.002192 538069.580614215 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:41.002192 538069.580614215 vegas 101.423 0.129 558 1460 77.100000 519 3635438 3699677 0 2538 2493 44 0
2025-12-08T01:50:41.509009 538070.087444004 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:41.509009 538070.087444004 vegas 101.161 0.069 563 1460 78.000000 519 3956638 4020877 0 2758 2713 44 0
2025-12-08T01:50:42.027542 538070.605958025 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12935 12933 0 0
2025-12-08T01:50:42.027542 538070.605958025 vegas 101.310 0.554 565 1460 78.200000 519 4277838 4342077 0 2978 2933 44 0
2025-12-08T01:50:42.548802 538071.127241668 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:42.548802 538071.127241668 vegas 126.326 2.761 569 1460 63.100000 519 4727518 4791757 0 3286 3241 44 0
2025-12-08T01:50:43.282052 538071.860515587 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:43.282052 538071.860515587 vegas 101.266 0.230 574 1460 79.400000 519 5048718 5112957 0 3506 3461 44 0
2025-12-08T01:50:43.796959 538072.375373954 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:43.796959 538072.375373954 vegas 102.840 0.235 578 1460 78.800000 519 5369918 5434157 0 3726 3681 44 0
2025-12-08T01:50:44.321433 538072.899848878 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:44.321433 538072.899848878 vegas 102.248 0.174 582 1460 79.800000 519 5691118 5755357 0 3946 3901 44 0
2025-12-08T01:50:44.830901 538073.409381954 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:44.830901 538073.409381954 vegas 100.480 0.166 585 1460 81.600000 519 6012318 6076557 0 4166 4121 44 0
2025-12-08T01:50:45.341959 538073.920380380 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:45.341959 538073.920380380 vegas 101.130 0.458 590 1460 81.800000 519 6333518 6397757 0 4386 4341 44 0
2025-12-08T01:50:45.851357 538074.429782999 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:45.851357 538074.429782999 vegas 100.739 0.395 595 1460 82.800000 519 6654718 6718957 0 4606 4561 44 0
2025-12-08T01:50:46.364356 538074.942773226 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:46.364356 538074.942773226 vegas 101.256 0.105 600 1460 83.100000 519 6994898 7059137 0 4839 4794 44 0
2025-12-08T01:50:46.876093 538075.454548264 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:46.876093 538075.454548264 vegas 101.195 0.094 605 1460 83.800000 519 7316098 7371577 0 5053 5014 38 0
2025-12-08T01:50:47.388795 538075.967279827 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:47.388795 538075.967279827 vegas 101.958 0.684 609 1460 83.700000 519 7628538 7692777 0 5273 5228 44 0
2025-12-08T01:50:47.899441 538076.477872049 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:47.899441 538076.477872049 vegas 102.063 1.145 612 1460 84.000000 519 7949738 8013977 0 5493 5448 44 0
2025-12-08T01:50:48.421100 538077.001155944 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:48.421100 538077.001155944 vegas 101.276 0.754 616 1460 85.300000 519 8270938 8335177 0 5713 5668 44 0
2025-12-08T01:50:48.951874 538077.530324121 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:48.951874 538077.530324121 vegas 107.318 0.742 621 1460 81.100000 519 8624258 8688497 0 5955 5910 44 0
2025-12-08T01:50:49.479487 538078.057930280 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:49.479487 538078.057930280 vegas 102.207 0.226 624 1460 85.600000 519 8945458 9009697 0 6175 6130 44 0
2025-12-08T01:50:49.992103 538078.570532593 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:49.992103 538078.570532593 vegas 100.884 0.068 629 1460 87.400000 519 9266658 9330897 0 6395 6350 44 0
2025-12-08T01:50:50.505689 538079.084161721 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:50.505689 538079.084161721 vegas 101.782 0.224 631 1460 86.900000 519 9599538 9663777 0 6623 6578 44 0
2025-12-08T01:50:51.016195 538079.594619567 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:51.016195 538079.594619567 vegas 101.494 0.473 632 1460 87.300000 519 9909058 9973297 0 6835 6790 44 0
2025-12-08T01:50:51.528020 538080.106448264 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:51.528020 538080.106448264 vegas 103.128 0.270 633 1460 86.000000 519 10262378 10326617 0 7077 7032 44 0
2025-12-08T01:50:52.044634 538080.628674005 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12936 12934 0 0
2025-12-08T01:50:52.044634 538080.628674005 vegas 110.266 0.641 636 1460 80.800000 519 10582118 10643437 0 7294 7251 42 0
2025-12-08T01:50:52.564678 538081.143141326 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:52.564678 538081.143141326 vegas 101.112 0.188 639 1460 88.600000 519 10894558 10958797 0 7510 7465 44 0
2025-12-08T01:50:53.077573 538081.655992423 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:53.077573 538081.655992423 vegas 100.728 0.158 643 1460 89.500000 519 11205538 11261017 0 7717 7678 38 0
2025-12-08T01:50:53.589117 538082.167542247 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:53.589117 538082.167542247 vegas 100.945 0.150 648 1460 90.000000 519 11517978 11580757 0 7936 7892 43 0
2025-12-08T01:50:54.104662 538082.683126007 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:54.104662 538082.683126007 vegas 101.674 0.270 652 1460 89.900000 519 11837718 11901957 0 8156 8111 44 0
2025-12-08T01:50:54.622847 538083.201280892 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:54.622847 538083.201280892 vegas 101.120 0.137 657 1460 91.100000 519 12158918 12223157 0 8376 8331 44 0
2025-12-08T01:50:55.137488 538083.715926000 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:55.137488 538083.715926000 vegas 101.536 0.364 661 1460 91.200000 519 12480118 12544357 0 8596 8551 44 0
2025-12-08T01:50:55.661132 538084.239553130 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:55.661132 538084.239553130 vegas 101.539 0.407 661 1460 91.200000 519 12864098 12928337 0 8859 8814 44 0
2025-12-08T01:50:56.176102 538084.754527147 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:56.176102 538084.754527147 vegas 104.068 0.222 658 1460 88.600000 519 13185298 13249537 0 9079 9034 44 0
2025-12-08T01:50:56.690755 538085.269235543 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:56.690755 538085.269235543 vegas 118.914 1.357 659 1460 77.700000 519 13445178 13509417 0 9257 9212 44 0
2025-12-08T01:50:57.208548 538085.787030889 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:57.208548 538085.787030889 vegas 102.595 0.926 662 1460 90.400000 519 13767838 13832077 0 9478 9433 44 0
2025-12-08T01:50:57.726356 538086.304774694 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:57.726356 538086.304774694 vegas 100.761 0.200 662 1460 92.100000 519 14100718 14164957 0 9706 9661 44 0
2025-12-08T01:50:58.240441 538086.818905889 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:58.240441 538086.818905889 vegas 104.311 0.542 665 1460 89.400000 519 14471558 14535797 0 9960 9915 44 0
2025-12-08T01:50:58.770607 538087.349910232 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:58.770607 538087.349910232 vegas 116.466 0.423 666 1460 80.100000 519 14792758 14856997 0 10180 10135 44 0
2025-12-08T01:50:59.335648 538087.914266630 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:59.335648 538087.914266630 vegas 102.797 0.083 664 1460 90.500000 519 15048258 15112497 0 10355 10310 44 0
2025-12-08T01:50:59.850503 538088.428946814 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:50:59.850503 538088.428946814 vegas 101.998 0.146 667 1460 91.700000 519 15369458 15433697 0 10575 10530 44 0
2025-12-08T01:51:00.361739 538088.940226968 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:00.361739 538088.940226968 vegas 100.547 0.218 671 1460 93.500000 519 15690658 15754897 0 10795 10750 44 0
2025-12-08T01:51:00.876820 538089.455241395 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:00.876820 538089.455241395 vegas 100.771 0.197 675 1460 93.900000 519 16011858 16076097 0 11015 10970 44 0
2025-12-08T01:51:01.391824 538089.970298863 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:01.391824 538089.970298863 vegas 101.842 0.182 675 1460 92.900000 519 16334518 16398757 0 11236 11191 44 0
2025-12-08T01:51:01.916975 538090.495395380 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:01.916975 538090.495395380 vegas 102.042 1.513 675 1460 92.700000 519 16655718 16719957 0 11456 11411 44 0
2025-12-08T01:51:02.433030 538091.011505329 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:02.433030 538091.011505329 vegas 108.509 1.068 676 1460 87.300000 519 16976918 17041157 0 11676 11631 44 0
2025-12-08T01:51:02.939588 538091.518102846 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:02.939588 538091.518102846 vegas 102.356 0.943 679 1460 93.000000 519 17298118 17362357 0 11896 11851 44 0
2025-12-08T01:51:03.458283 538092.036702338 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:03.458283 538092.036702338 vegas 101.411 0.639 684 1460 94.500000 519 17620778 17685017 0 12117 12072 44 0
2025-12-08T01:51:03.979613 538092.558449822 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:03.979613 538092.558449822 vegas 103.784 0.444 686 1460 92.600000 519 17941978 18006217 0 12337 12292 44 0
2025-12-08T01:51:04.502065 538093.080530174 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:04.502065 538093.080530174 vegas 101.615 0.250 687 1460 94.800000 519 18263178 18327417 0 12557 12512 44 0
2025-12-08T01:51:05.016790 538093.595243352 vegas 101.255 0.166 630 1460 87.200000 472 18870538 18870537 1 12937 12935 0 0
2025-12-08T01:51:05.016790 538093.595243352 vegas 101.194 0.534 689 1460 95.400000 519 18588758 18652997 0 12780 12735 44 0
