wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T02:39:12.361163 540980.939901748 bbr 200.839 0.376 104 1460 2.540000 50 9341118 9341117 1 6411 6409 0 0
2025-12-08T02:39:12.361163 540980.939901748 bbr 200.781 0.284 106 1460 3.170000 50 9170298 9170297 1 6290 6289 0 0
2025-12-08T02:39:12.870309 540981.448748190 bbr 200.839 0.376 104 1460 2.540000 50 9341118 9341117 1 6411 6409 0 0
2025-12-08T02:39:12.870309 540981.448748190 bbr 200.781 0.284 106 1460 3.170000 50 9170298 9170297 1 6290 6289 0 0
2025-12-08T02:39:13.386765 540981.965248437 bbr 200.839 0.376 104 1460 2.540000 50 9341118 9341117 1 6411 6409 0 0
2025-12-08T02:39:13.386765 540981.965248437 bbr 200.781 0.284 106 1460 3.170000 50 9170298 9170297 1 6291 6290 0 0
2025-12-08T02:39:13.899505 540982.478028093 bbr 200.839 0.376 104 1460 2.540000 50 9341118 9341117 1 6411 6409 0 0
2025-12-08T02:39:13.899505 540982.478028093 bbr 200.781 0.284 106 1460 3.170000 50 9170298 9170297 1 6291 6290 0 0
2025-12-08T02:39:13.899505 540982.478028093 bbr 217.021 59.293 22 1460 1.690000 65535 16098 30697 0 25 14 10 0
2025-12-08T02:39:14.410827 540982.989458803 bbr 200.839 0.376 104 1460 2.540000 50 9341118 9341117 1 6411 6409 0 0
2025-12-08T02:39:14.410827 540982.989458803 bbr 200.781 0.284 106 1460 3.170000 50 9170298 9170297 1 6291 6290 0 0
2025-12-08T02:39:14.410827 540982.989458803 bbr 201.047 0.270 71 1460 4.110000 65535 87638 150417 0 107 63 43 0
2025-12-08T02:39:14.925553 540983.503997484 bbr 200.839 0.376 104 1460 2.540000 50 9341118 9341117 1 6411 6409 0 0
2025-12-08T02:39:14.925553 540983.503997484 bbr 200.781 0.284 106 1460 3.170000 50 9170298 9170297 1 6291 6290 0 0
