wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T00:58:43.333850 534951.912269258 bbr 72.391 33.331 22 1460 6.380000 65535 16098 42377 0 32 13 18 0
2025-12-08T00:58:43.841436 534952.419899041 bbr 50.811 0.325 106 1460 12.700000 50 584038 646817 0 446 402 43 0
2025-12-08T00:58:44.368737 534952.947156982 bbr 50.386 0.136 108 1460 12.600000 50 1211838 1273157 0 875 832 42 0
2025-12-08T00:58:44.875389 534953.453815981 bbr 50.338 0.036 108 1460 12.600000 50 1829418 1893657 0 1300 1255 44 0
2025-12-08T00:58:45.382083 534953.960537809 bbr 50.720 0.158 110 1460 12.700000 50 2474738 2538977 0 1742 1697 44 0
2025-12-08T00:58:45.900568 534954.479074956 bbr 50.567 0.142 112 1460 12.600000 50 3102538 3166777 0 2172 2127 44 0
2025-12-08T00:58:46.414257 534954.992719339 bbr 50.754 0.329 108 1460 12.600000 50 3755158 3819397 0 2619 2574 44 0
2025-12-08T00:58:46.932344 534955.510768946 bbr 50.352 0.029 108 1460 12.700000 50 4394638 4458877 0 3057 3012 44 0
2025-12-08T00:58:47.439353 534956.017811047 bbr 50.582 0.058 108 1460 12.700000 50 5038498 5101277 0 3497 3453 43 0
2025-12-08T00:58:47.951033 534956.529449786 bbr 50.316 0.063 108 1460 12.600000 50 5679438 5743677 0 3937 3892 44 0
2025-12-08T00:58:48.458541 534957.037018206 bbr 50.646 0.038 106 1460 12.700000 50 6321838 6386077 0 4377 4332 44 0
2025-12-08T00:58:48.974600 534957.553035789 bbr 50.839 0.570 108 1460 12.600000 50 6964238 7028477 0 4817 4772 44 0
2025-12-08T00:58:49.482479 534958.060917615 bbr 50.777 0.150 106 1460 12.600000 50 7606638 7670877 0 5257 5212 44 0
2025-12-08T00:58:49.996273 534958.574743475 bbr 50.627 0.059 108 1460 12.600000 50 8243198 8307437 0 5693 5648 44 0
2025-12-08T00:58:50.512980 534959.091746364 bbr 50.725 0.195 118 1460 12.600000 50 8843258 8907497 0 6104 6059 44 0
2025-12-08T00:58:51.039905 534959.618336065 bbr 50.463 0.216 108 1460 12.700000 50 9488578 9551357 0 6545 6501 43 0
2025-12-08T00:58:51.546493 534960.125017563 bbr 50.366 0.081 108 1460 12.600000 50 10122218 10184997 0 6979 6935 43 0
2025-12-08T00:58:52.053692 534960.632125804 bbr 50.573 0.382 120 1460 12.700000 50 10742718 10804037 0 7403 7360 42 0
2025-12-08T00:58:52.561913 534961.140673642 bbr 50.546 0.111 108 1460 12.600000 50 11385118 11449357 0 7845 7800 44 0
2025-12-08T00:58:53.081814 534961.660268312 bbr 50.304 0.052 106 1460 12.700000 50 12030438 12094677 0 8287 8242 44 0
2025-12-08T00:58:53.592474 534962.171191983 bbr 50.667 0.115 104 1460 12.700000 50 12675758 12739997 0 8729 8684 44 0
2025-12-08T00:58:54.108013 534962.686438962 bbr 50.394 0.166 112 1460 12.700000 50 13312318 13375097 0 9164 9120 43 0
2025-12-08T00:58:54.615853 534963.194412005 bbr 50.593 0.073 108 1460 12.700000 50 13954718 14016037 0 9603 9560 42 0
2025-12-08T00:58:55.131051 534963.709494938 bbr 50.555 0.086 118 1460 12.600000 50 14564998 14627777 0 10022 9978 43 0
2025-12-08T00:58:55.645016 534964.223461717 bbr 50.747 0.283 110 1460 12.500000 50 15192798 15255577 0 10452 10408 43 0
2025-12-08T00:58:56.160732 534964.739188426 bbr 50.810 0.257 122 1460 12.600000 50 15808918 15870237 0 10873 10830 42 0
2025-12-08T00:58:56.676593 534965.255118794 bbr 50.660 0.180 116 1460 12.600000 50 16425038 16486357 0 11295 11252 42 0
2025-12-08T00:58:57.192871 534965.771341280 bbr 50.689 0.095 112 1460 12.600000 50 17051378 17112697 0 11724 11681 42 0
2025-12-08T00:58:57.712441 534966.290877586 bbr 50.977 0.227 108 1460 12.600000 50 17698158 17762397 0 12169 12124 44 0
2025-12-08T00:58:58.225550 534966.803991655 bbr 51.939 2.019 111 1460 12.600000 50 18346398 18393117 0 12601 12568 32 0
