wall_time monotonic algo rtt_ms rtt_var_ms cwnd mss pacing_mbps ssthresh bytes_acked bytes_sent bytes_received segs_out segs_in unacked retrans_total
2025-12-08T01:14:02.059305 535870.638324044 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24534 24534 0 0
2025-12-08T01:14:02.580818 535871.159267684 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24534 24534 0 0
2025-12-08T01:14:03.091222 535871.669731453 reno 50.672 0.093 88 1460 40.600000 65535 359198 423437 0 293 248 44 0
2025-12-08T01:14:03.091222 535871.669731453 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24534 24534 0 0
2025-12-08T01:14:03.605884 535872.184320512 reno 51.114 0.051 88 1460 40.200000 65535 1001598 1065837 0 733 688 44 0
2025-12-08T01:14:03.605884 535872.184320512 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24534 24534 0 0
2025-12-08T01:14:04.115847 535872.694276666 reno 50.618 0.111 88 1460 40.600000 65535 1643998 1708237 0 1173 1128 44 0
2025-12-08T01:14:04.115847 535872.694276666 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:04.624002 535873.202437772 reno 51.561 0.193 88 1460 39.900000 65535 2222158 2286397 0 1569 1524 44 0
2025-12-08T01:14:04.624002 535873.202437772 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:05.136499 535873.715109952 reno 50.817 0.054 88 1460 40.500000 65535 2864558 2928797 0 2009 1964 44 0
2025-12-08T01:14:05.136499 535873.715109952 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:05.649099 535874.227552011 reno 52.315 0.033 88 1460 39.300000 65535 3504038 3568277 0 2447 2402 44 0
2025-12-08T01:14:05.649099 535874.227552011 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:06.163460 535874.741878490 reno 50.608 0.119 88 1460 40.600000 65535 4146438 4210677 0 2887 2842 44 0
2025-12-08T01:14:06.163460 535874.741878490 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:06.669773 535875.248199715 reno 51.860 0.204 88 1460 39.600000 65535 4788838 4853077 0 3327 3282 44 0
2025-12-08T01:14:06.669773 535875.248199715 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:07.177555 535875.755980368 reno 50.701 0.083 88 1460 40.500000 65535 5400578 5464817 0 3746 3701 44 0
2025-12-08T01:14:07.177555 535875.755980368 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:07.684493 535876.263012536 reno 50.773 0.047 88 1460 40.500000 65535 6026918 6091157 0 4175 4130 44 0
2025-12-08T01:14:07.684493 535876.263012536 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24535 24535 0 0
2025-12-08T01:14:08.195979 535876.774503237 reno 54.175 1.419 88 1460 37.900000 65535 6678078 6739397 0 4619 4576 42 0
2025-12-08T01:14:08.195979 535876.774503237 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24536 24536 0 0
2025-12-08T01:14:08.719495 535877.298186981 reno 50.769 0.144 88 1460 40.500000 65535 7310258 7374497 0 5054 5009 44 0
2025-12-08T01:14:08.719495 535877.298186981 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24536 24536 0 0
2025-12-08T01:14:09.232566 535877.810988696 reno 51.021 1.039 88 1460 40.300000 65535 7917618 7981857 0 5470 5425 44 0
2025-12-08T01:14:09.232566 535877.810988696 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24536 24536 0 0
2025-12-08T01:14:09.745062 535878.323484083 reno 50.688 0.127 88 1460 40.600000 65535 8560018 8624257 0 5910 5865 44 0
2025-12-08T01:14:09.745062 535878.323484083 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24536 24536 0 0
2025-12-08T01:14:10.251133 535878.829562351 reno 52.418 0.193 88 1460 39.200000 65535 9202418 9266657 0 6350 6305 44 0
2025-12-08T01:14:10.251133 535878.829562351 reno 50.457 0.027 89 1460 41.200000 65535 35809458 35809457 1 24536 24536 0 0
